label,eye_side,iris_size,dpi
1493.pts,right,54.38342878795325,96
14930.pts,left,8.181926295163864,96
14930.pts,right,16.73863778711699,96
14931.pts,left,14.11774090298062,96
14931.pts,right,23.481181274317326,96
14932.pts,left,52.870460106199175,96
14932.pts,right,32.72115024758363,96
14933.pts,left,48.97011034398027,96
14933.pts,right,43.02084457088461,96
14934.pts,left,1070.3142225510333,96
14934.pts,right,967.7116051338452,96
14935.pts,left,8495.751341926614,96
14935.pts,right,9482.624791952514,96
14936.pts,left,11168.38570533613,96
14936.pts,right,11194.829400192499,96
14937.pts,left,2749.2884129280947,96
14937.pts,right,2307.501727501797,96
14938.pts,left,170.62240793438968,96
14938.pts,right,217.92444663657983,96
14939.pts,left,16441.08527243117,96
14939.pts,right,17277.520318559717,96
1494.pts,left,331.24515778106326,96
1494.pts,right,254.14018229170304,96
14940.pts,left,463.68437947395216,96
14940.pts,right,580.4006704788287,96
14941.pts,left,556.452904488721,96
14941.pts,right,792.7718932531275,96
14942.pts,left,10615.232418491258,96
14942.pts,right,8934.359021908733,96
14943.pts,left,352.56036337524097,96
14943.pts,right,441.10788961740514,96
14944.pts,left,1058.4570922218306,96
14944.pts,right,944.8094512378476,96
14946.pts,left,151.4930943215131,96
14946.pts,right,215.46765520802717,96
14947.pts,left,1958.429182368993,96
14947.pts,right,2059.8759706734104,96
14948.pts,left,971.5647582260352,96
14948.pts,right,974.3569862288616,96
14949.pts,left,74.01748018860081,96
14949.pts,right,144.37534370417697,96
1495.pts,left,270.1156814083701,96
1495.pts,right,153.64065695257727,96
14950.pts,left,45.47488675679968,96
14950.pts,right,72.79600313401201,96
14951.pts,left,227.31469997761627,96
14951.pts,right,209.89207027463706,96
14952.pts,left,174.75712338836007,96
14952.pts,right,154.32553977175726,96
14953.pts,left,173.4746969055643,96
14953.pts,right,175.269351169349,96
14954.pts,left,155.76098372066397,96
14954.pts,right,126.1877251944736,96
14955.pts,left,671.395796634838,96
14955.pts,right,698.7610932295331,96
14956.pts,left,53.887432045409604,96
14956.pts,right,56.845837384171105,96
14957.pts,left,279.3929218005471,96
14957.pts,right,327.98600777757474,96
14958.pts,left,2140.0776926684925,96
14958.pts,right,2385.3135359436947,96
14959.pts,left,223.44979593264455,96
14959.pts,right,351.4933347822184,96
1496.pts,left,1026.4091419084748,96
1496.pts,right,212.11612841788624,96
14960.pts,left,124.19395015605417,96
14960.pts,right,131.507597139499,96
14961.pts,left,583.8633263094324,96
14961.pts,right,599.9785183505692,96
14962.pts,left,1238.3296190917476,96
14962.pts,right,1235.6359882290244,96
14963.pts,left,409.93798373293964,96
14963.pts,right,280.08288876383733,96
14964.pts,left,570.869927994116,96
14964.pts,right,836.711011830356,96
14965.pts,left,174.51286133068467,96
14965.pts,right,172.77053404500307,96
14966.pts,left,52.66532108723675,96
14966.pts,right,60.025707900784035,96
14967.pts,left,6498.878194073269,96
14967.pts,right,7735.301190182847,96
14968.pts,left,435.3667382133162,96
14968.pts,right,330.3263197715741,96
14969.pts,left,247.8721672991165,96
14969.pts,right,233.7273983146042,96
14970.pts,left,346.66445624436875,96
14970.pts,right,391.0192289099521,96
14971.pts,left,43.19763560307029,96
14971.pts,right,44.512338372456725,96
14972.pts,left,61.287188687226404,96
14972.pts,right,97.32879406460837,96
14973.pts,left,77.94739443208493,96
14973.pts,right,84.54329212667368,96
14974.pts,left,35.31566970893538,96
14974.pts,right,31.99946009254274,96
14975.pts,left,115.6391941309949,96
14975.pts,right,76.67875255972086,96
14976.pts,left,39.522984838402344,96
14976.pts,right,39.51182563949777,96
14977.pts,left,493.390274558448,96
14977.pts,right,427.15127026785603,96
14978.pts,left,101.15891666464864,96
14978.pts,right,84.59728842494054,96
14979.pts,left,231.1523350856235,96
14979.pts,right,216.27813349097664,96
1498.pts,left,1719.163608333655,96
1498.pts,right,1010.4042639263082,96
14980.pts,left,72.22626945943023,96
14980.pts,right,68.62138561361704,96
14981.pts,left,189.14559880497933,96
14981.pts,right,217.7819585673135,96
14982.pts,left,473.3295652048461,96
14982.pts,right,481.8720258216559,96
14983.pts,left,273.710837050733,96
14983.pts,right,287.027025110025,96
14984.pts,left,138.47763181559282,96
14984.pts,right,140.27802210396362,96
14985.pts,left,218.0615069936738,96
14985.pts,right,256.7997037485198,96
14986.pts,left,45.65201472479769,96
14986.pts,right,36.39834954202539,96
14987.pts,left,412.4388763155638,96
14987.pts,right,246.0782784494753,96
14988.pts,left,1059.6488592346873,96
14988.pts,right,912.2518632993861,96
14989.pts,left,306.876240700859,96
14989.pts,right,307.3758028019989,96
1499.pts,left,7101.89277610041,96
1499.pts,right,10670.756666909478,96
14990.pts,left,881.2943343142839,96
14990.pts,right,756.7832062586648,96
14991.pts,left,801.405585022467,96
14991.pts,right,691.4287265426647,96
14992.pts,left,794.0876775157857,96
14992.pts,right,495.7186519910233,96
14993.pts,left,966.2606962587703,96
14993.pts,right,785.2270356968836,96
14994.pts,left,1193.41921457561,96
14994.pts,right,612.357933484244,96
14995.pts,left,793.2470728428146,96
14995.pts,right,698.2081937791886,96
14996.pts,left,816.0465878525008,96
14996.pts,right,676.3844564877824,96
14997.pts,left,594.4221367513381,96
14997.pts,right,587.1543777027866,96
14998.pts,left,390.72865637316903,96
14998.pts,right,214.78306516782865,96
14999.pts,left,1575.7423163146875,96
14999.pts,right,1591.141187008099,96
15.pts,left,125.01362859308917,96
15.pts,right,201.44745997154334,96
150.pts,left,299.21889693612695,96
150.pts,right,203.98108812415128,96
1500.pts,left,3325.973511827146,96
1500.pts,right,2330.6169610539873,96
15000.pts,left,49.074983949873456,96
15000.pts,right,52.23855064781149,96
15001.pts,left,112.1813864759867,96
15001.pts,right,81.80033328510447,96
15002.pts,left,472.5620772611667,96
15002.pts,right,349.13361455240425,96
15003.pts,left,81.7852481425801,96
15003.pts,right,77.67484128536628,96
15004.pts,left,102.32420179677213,96
15004.pts,right,115.79354083986452,96
15005.pts,left,761.7867244485977,96
15005.pts,right,708.9134643106806,96
15006.pts,left,30107.58085019376,96
15006.pts,right,22891.070437579583,96
15007.pts,left,26.73271396281956,96
15007.pts,right,37.93845172319678,96
15008.pts,left,494.29227782010724,96
15008.pts,right,580.8528002032187,96
15009.pts,left,791.0198833170898,96
15009.pts,right,1249.6657613088464,96
15010.pts,left,19776.399604202597,96
15010.pts,right,23642.028829901945,96
15011.pts,left,2630.9956909754696,96
15011.pts,right,3099.7744932407763,96
15012.pts,left,49.78436150517344,96
15012.pts,right,52.35903395493602,96
15013.pts,left,436.94742889890557,96
15013.pts,right,518.731416128371,96
15014.pts,left,1000.0327422357038,96
15014.pts,right,1054.8423667261618,96
15015.pts,left,1297.02513119717,96
15015.pts,right,976.0958668383271,96
15016.pts,left,839.8837867108942,96
15016.pts,right,1307.454371013409,96
15017.pts,left,93.91124469772554,96
15017.pts,right,89.65899388500425,96
15019.pts,left,134.7569571548822,96
15019.pts,right,117.7064154168654,96
15020.pts,left,67.0322664712688,96
15020.pts,right,75.35864398204282,96
15021.pts,left,995.1572379250189,96
15021.pts,right,619.1302939145864,96
15022.pts,left,220.0835202376611,96
15022.pts,right,388.9231232976221,96
15023.pts,left,1424.584545382846,96
15023.pts,right,1228.3397506430692,96
15024.pts,left,150.76086447218475,96
15024.pts,right,130.78467809813122,96
15025.pts,left,122.61510681420957,96
15025.pts,right,131.2749237189909,96
15026.pts,left,627.7242789198464,96
15026.pts,right,789.8714815402188,96
15027.pts,left,24777.34618700586,96
15027.pts,right,12838.001729814181,96
15028.pts,left,13317.483053891876,96
15028.pts,right,17775.935839522834,96
15029.pts,left,23389.409731200376,96
15029.pts,right,30942.85092212063,96
1503.pts,left,1119.7872783169066,96
1503.pts,right,745.3433870334082,96
15031.pts,left,120.67832410625059,96
15031.pts,right,191.9724879995488,96
15032.pts,left,11926.370011494064,96
15032.pts,right,13956.352524489472,96
15033.pts,left,320.6440545207212,96
15033.pts,right,334.58993686651576,96
15034.pts,left,109.93807682748691,96
15034.pts,right,138.7984265609683,96
15035.pts,left,60.71360080205771,96
15035.pts,right,66.46539208233428,96
15036.pts,left,67.68607317951782,96
15036.pts,right,80.30138588042882,96
15037.pts,left,5951.823762030074,96
15037.pts,right,4725.5020147370415,96
15038.pts,left,4833.215853128775,96
15038.pts,right,5448.339610925821,96
15039.pts,left,6794.763834936671,96
15039.pts,right,7119.199012762609,96
1504.pts,left,2275.693537605656,96
1504.pts,right,2032.759707430219,96
15040.pts,left,7908.620262711281,96
15040.pts,right,7471.616114102321,96
15041.pts,left,6512.617590616758,96
15041.pts,right,5526.72177900462,96
15042.pts,left,5689.413889474508,96
15042.pts,right,5614.346748027932,96
15043.pts,left,5706.743303672872,96
15043.pts,right,5305.8341894203195,96
15044.pts,left,7745.909154768817,96
15044.pts,right,6579.954341033402,96
15045.pts,left,7487.886348627846,96
15045.pts,right,5824.4764075301955,96
15046.pts,left,6503.311812258758,96
15046.pts,right,6298.540125500866,96
15047.pts,left,6629.125541057974,96
15047.pts,right,6530.065950487121,96
15048.pts,left,6452.90882447253,96
15048.pts,right,6840.75692260208,96
15049.pts,left,7489.144855198716,96
15049.pts,right,6779.481115817749,96
1505.pts,left,120.99244689422726,96
1505.pts,right,35.27117603031454,96
15050.pts,left,5779.897268251418,96
15050.pts,right,5024.147493172234,96
15051.pts,left,7572.651958874765,96
15051.pts,right,6642.675886416719,96
15052.pts,left,6934.377652271614,96
15052.pts,right,5856.243851405984,96
15053.pts,left,6917.451743448299,96
15053.pts,right,6719.095143423234,96
15054.pts,left,6113.715195549771,96
15054.pts,right,5860.84172130559,96
15055.pts,left,7299.530142783127,96
15055.pts,right,7111.668096896391,96
15056.pts,left,6858.45393062984,96
15056.pts,right,6123.390819473712,96
15057.pts,left,5801.079854216998,96
15057.pts,right,4423.869674155049,96
15058.pts,left,6921.5714015104595,96
15058.pts,right,6266.582705590369,96
15059.pts,left,5515.289311455242,96
15059.pts,right,5346.212488392073,96
1506.pts,left,1131.8597375081133,96
1506.pts,right,1175.585816833514,96
15060.pts,left,5821.038536596714,96
15060.pts,right,5790.006290938987,96
15061.pts,left,5259.513799898519,96
15061.pts,right,5261.34882964932,96
15062.pts,left,6002.976250745757,96
15062.pts,right,5580.5787448443925,96
15063.pts,left,5697.507896466677,96
15063.pts,right,5910.3141672534275,96
15064.pts,left,5991.596103891303,96
15064.pts,right,5467.292890455832,96
15066.pts,left,180.22467601897614,96
15066.pts,right,658.5819290823018,96
15067.pts,left,127.4925607449342,96
15067.pts,right,104.60582718193966,96
15069.pts,left,882.7764823140471,96
15069.pts,right,691.0472991463504,96
1507.pts,left,263.9049657496579,96
1507.pts,right,164.01348589479096,96
15070.pts,left,408.8874521665394,96
15070.pts,right,439.4532817945312,96
15071.pts,left,158.29365726543898,96
15071.pts,right,322.93253233033215,96
15073.pts,left,237.93979444659107,96
15073.pts,right,263.4305520104437,96
15074.pts,left,331.8593276256676,96
15074.pts,right,314.1004749903229,96
15075.pts,left,228.66252202762274,96
15075.pts,right,270.9608975902884,96
15076.pts,left,503.9061754698314,96
15076.pts,right,622.4025928795921,96
15077.pts,left,445.34825194539604,96
15077.pts,right,698.7978686258757,96
15078.pts,left,442.65005390509015,96
15078.pts,right,385.54546090006596,96
15079.pts,left,396.4819178315416,96
15079.pts,right,375.4765099249229,96
1508.pts,left,338.94871926065184,96
1508.pts,right,257.10933353540287,96
15080.pts,left,550.8141751137902,96
15080.pts,right,578.5898314278226,96
15081.pts,left,399.2125167749471,96
15081.pts,right,385.7427715064694,96
15082.pts,left,1386.6063835794437,96
15082.pts,right,1250.249203322978,96
15083.pts,left,1063.6214835175651,96
15083.pts,right,1513.9938554321138,96
15084.pts,left,1574.9965025677964,96
15084.pts,right,1221.1633443092244,96
15085.pts,left,1202.1536628936697,96
15085.pts,right,1057.7919274344072,96
15086.pts,left,928.181425961001,96
15086.pts,right,1119.5766882856258,96
15087.pts,left,439.62730691618896,96
15087.pts,right,401.72105529595905,96
15088.pts,left,281.7197243352697,96
15088.pts,right,268.6402478647752,96
15089.pts,left,468.4437480054114,96
15089.pts,right,319.941964325914,96
1509.pts,left,204.04624615205066,96
1509.pts,right,102.60579871607575,96
15090.pts,left,400.28769125592004,96
15090.pts,right,357.59976387652995,96
15091.pts,left,293.6567944094074,96
15091.pts,right,265.9854302448269,96
15093.pts,left,282.8813601584611,96
15093.pts,right,357.56586635359673,96
15094.pts,left,240.20795889263601,96
15094.pts,right,300.4008992681565,96
15096.pts,left,286.8830475767742,96
15096.pts,right,279.2060124838222,96
15098.pts,left,255.5982875083525,96
15098.pts,right,249.5481954606328,96
15099.pts,left,468.55206034626394,96
15099.pts,right,479.05982112928325,96
1510.pts,left,1892.8576590050097,96
1510.pts,right,802.0636793065561,96
15100.pts,left,265.15079311437364,96
15100.pts,right,241.215333528089,96
15101.pts,left,276.4263249334746,96
15101.pts,right,284.0241892735638,96
15102.pts,left,376.77406247821295,96
15102.pts,right,541.2648539482561,96
15103.pts,left,540.10994715473,96
15103.pts,right,307.7652503353023,96
15104.pts,left,341.57094626021217,96
15104.pts,right,283.98381352477907,96
15105.pts,left,192.37962365942278,96
15105.pts,right,202.94882631529617,96
15106.pts,left,1564.5563108977635,96
15106.pts,right,1233.8279804511292,96
15107.pts,left,1537.4707840371761,96
15107.pts,right,1330.5069984708641,96
15108.pts,left,1416.8700911288597,96
15108.pts,right,1233.0988573751454,96
15109.pts,left,1365.9902775583969,96
15109.pts,right,1050.3125472140478,96
1511.pts,left,65176.55853233194,96
1511.pts,right,56702.33820526358,96
15110.pts,left,198.2827949379066,96
15110.pts,right,270.28383908214596,96
15111.pts,left,243.92663698394892,96
15111.pts,right,96.75449417237175,96
15112.pts,left,409.81286273692587,96
15112.pts,right,372.9996562856828,96
15113.pts,left,303.12721622077567,96
15113.pts,right,371.95622724940773,96
15114.pts,left,374.6463453752079,96
15114.pts,right,481.5509145608209,96
15115.pts,left,268.24103128731764,96
15115.pts,right,321.99252757853765,96
15116.pts,left,438.93470895631515,96
15116.pts,right,410.6097211685237,96
15117.pts,left,277.32260883843946,96
15117.pts,right,230.61156820430426,96
15118.pts,left,250.23807445932988,96
15118.pts,right,240.37708827846996,96
15119.pts,left,165.597023474191,96
15119.pts,right,185.94039806313216,96
1512.pts,left,8714.100396452395,96
1512.pts,right,4452.023903553955,96
15120.pts,left,170.25982974492274,96
15120.pts,right,185.02420832898247,96
15121.pts,left,147.04328524016947,96
15121.pts,right,167.3144043325428,96
15122.pts,left,176.6090728844969,96
15122.pts,right,237.07144052204708,96
15123.pts,left,160.17272263316642,96
15123.pts,right,358.48842514325514,96
15124.pts,left,538.4168577016429,96
15124.pts,right,662.5450741329449,96
15125.pts,left,628.0735022862099,96
15125.pts,right,748.6299321611675,96
15126.pts,left,24.774248680496548,96
15126.pts,right,18.328349381479498,96
15127.pts,left,16.87186557570572,96
15127.pts,right,12.971975445945262,96
15128.pts,left,16.27576250685402,96
15128.pts,right,17.305127330951287,96
15129.pts,left,7.750352709637328,96
15129.pts,right,12.732303691468786,96
1513.pts,left,2448.9062949734707,96
1513.pts,right,689.7646933309629,96
15130.pts,left,9.116780580334499,96
15130.pts,right,9.481082020639288,96
15131.pts,left,28.266037285175862,96
15131.pts,right,27.695356245876518,96
15132.pts,left,652.3460416742486,96
15132.pts,right,567.9483167267153,96
15133.pts,left,618.654730614258,96
15133.pts,right,598.2582713997879,96
15134.pts,left,438.9401882429711,96
15134.pts,right,452.4835204324324,96
15135.pts,left,547.5170643736029,96
15135.pts,right,588.4478252416751,96
15136.pts,left,74.73327453416192,96
15136.pts,right,84.01048324861223,96
15137.pts,left,787.8637443913817,96
15137.pts,right,771.6811534941231,96
15138.pts,left,741.7880098881573,96
15138.pts,right,760.9675782497159,96
15139.pts,left,782.4972888232212,96
15139.pts,right,792.9024740753666,96
1514.pts,left,766.4627390220405,96
1514.pts,right,218.9808794229815,96
15140.pts,left,364.0670157954176,96
15140.pts,right,343.7230056448254,96
15141.pts,left,142.27738577391563,96
15141.pts,right,121.63547689247714,96
15142.pts,left,89.72223414512082,96
15142.pts,right,120.85459319772352,96
15143.pts,left,132.14699667837192,96
15143.pts,right,129.85477574838114,96
15144.pts,left,182.47561956309167,96
15144.pts,right,172.37069560673373,96
15145.pts,left,213.10504305490895,96
15145.pts,right,192.722773629054,96
15146.pts,left,238.428365947632,96
15146.pts,right,216.11558068029652,96
15148.pts,left,506.2606810921724,96
15148.pts,right,447.6920196040455,96
15149.pts,left,417.8125954204726,96
15149.pts,right,316.32955130424125,96
1515.pts,left,441.40177016398655,96
1515.pts,right,242.12807649876441,96
15150.pts,left,345.75490391009976,96
15150.pts,right,346.91385288617175,96
15151.pts,left,673.0492031475876,96
15151.pts,right,725.4883333162289,96
15152.pts,left,334.46174548728254,96
15152.pts,right,299.4927833398583,96
15157.pts,left,178.77034769482955,96
15157.pts,right,143.8035766337503,96
15159.pts,left,363.547377957289,96
15159.pts,right,231.83926081269138,96
1516.pts,left,659.9274685034443,96
1516.pts,right,787.5191391662162,96
15160.pts,left,380.79284836361046,96
15160.pts,right,252.80914804017516,96
15161.pts,left,605.7129461355155,96
15161.pts,right,550.0520469017084,96
15162.pts,left,363.6571492188626,96
15162.pts,right,377.53884297989157,96
1517.pts,left,181.10883756508912,96
1517.pts,right,188.70754777899958,96
15173.pts,left,514.6882977352047,96
15173.pts,right,438.96078033561776,96
15175.pts,left,300.32899999328674,96
15175.pts,right,283.1074642469296,96
15176.pts,left,271.5449224571153,96
15176.pts,right,249.13882892091033,96
15177.pts,left,368.2115260371473,96
15177.pts,right,329.45650395924923,96
15178.pts,left,323.69708524107415,96
15178.pts,right,254.8024888406779,96
1518.pts,left,19215.32338823694,96
1518.pts,right,13398.79783378663,96
15180.pts,left,381.69841846739166,96
15180.pts,right,333.66334636628704,96
15181.pts,left,305.4826546343363,96
15181.pts,right,280.08600260575514,96
15182.pts,left,346.6300118225159,96
15182.pts,right,264.2120206522955,96
15183.pts,left,306.59994111763484,96
15183.pts,right,291.8364352854661,96
15184.pts,left,340.6227036416155,96
15184.pts,right,355.80646634444196,96
15186.pts,left,464.7372604280617,96
15186.pts,right,463.5183129664212,96
15187.pts,left,512.0893165141556,96
15187.pts,right,347.0265166819149,96
15188.pts,left,284.0533603576136,96
15188.pts,right,294.52275243322316,96
15189.pts,left,312.03262922564545,96
15189.pts,right,357.73372531427054,96
1519.pts,left,2838.4392887588965,96
1519.pts,right,2962.831607627202,96
15190.pts,left,412.07395414891005,96
15190.pts,right,352.2906243974074,96
15191.pts,left,370.7446339071052,96
15191.pts,right,476.7037029972458,96
15192.pts,left,551.108314056368,96
15192.pts,right,525.8597394267189,96
15195.pts,left,361.9439739058774,96
15195.pts,right,406.73837170989185,96
15197.pts,left,292.5931052421082,96
15197.pts,right,332.27810820957507,96
15198.pts,left,317.6304041878792,96
15198.pts,right,246.90852913118798,96
15199.pts,left,509.15726023657487,96
15199.pts,right,434.63919038423876,96
1520.pts,left,23206.71006747364,96
1520.pts,right,12744.380028257945,96
15200.pts,left,441.8171383674073,96
15200.pts,right,309.3750264965457,96
15201.pts,left,322.00997912572944,96
15201.pts,right,252.9358089401855,96
15202.pts,left,430.72899844856784,96
15202.pts,right,426.5864756132566,96
15203.pts,left,263.6120504574217,96
15203.pts,right,249.48367055092,96
15204.pts,left,1477.1624040070044,96
15204.pts,right,1357.7607357141703,96
15205.pts,left,222.26390090551612,96
15205.pts,right,268.4042607621493,96
15206.pts,left,561.9160071406092,96
15206.pts,right,519.5233577929314,96
15207.pts,left,369.0172386113091,96
15207.pts,right,370.83185865633743,96
15209.pts,left,1025.041169159592,96
15209.pts,right,760.5551444683642,96
1521.pts,left,783.8605867077049,96
1521.pts,right,543.2580967485201,96
15210.pts,left,1092.4878947795382,96
15210.pts,right,1007.6490993864137,96
15211.pts,left,1092.4878947795382,96
15211.pts,right,1007.6490993864137,96
15212.pts,left,160.80529994179332,96
15212.pts,right,192.34402112434233,96
15213.pts,left,304.70852614918437,96
15213.pts,right,271.00416744403867,96
15214.pts,left,235.45143751678532,96
15214.pts,right,230.0282240158844,96
15215.pts,left,292.1446788445914,96
15215.pts,right,253.95534651339622,96
15217.pts,left,444.4129309591827,96
15217.pts,right,561.470813441932,96
15218.pts,left,567.8296289270572,96
15218.pts,right,501.11190508271596,96
15219.pts,left,582.9512696022163,96
15219.pts,right,601.8925030442407,96
1522.pts,left,4023.857694393685,96
1522.pts,right,1245.7404756785343,96
15220.pts,left,463.2389819208178,96
15220.pts,right,578.5511356457108,96
15221.pts,left,81.4522132286277,96
15221.pts,right,85.7983895459095,96
15222.pts,left,106.69161912011721,96
15222.pts,right,106.02004295295421,96
15223.pts,left,88.5252726833377,96
15223.pts,right,97.51510237720488,96
15224.pts,left,75.26820093293767,96
15224.pts,right,70.89714913595847,96
15225.pts,left,97.89604108133842,96
15225.pts,right,81.1536371354943,96
15226.pts,left,679.1439081671816,96
15226.pts,right,614.2105404459139,96
15227.pts,left,650.9146771706745,96
15227.pts,right,610.6560898086932,96
15230.pts,left,839.571590330077,96
15230.pts,right,599.21639668347,96
15231.pts,left,818.1508251283451,96
15231.pts,right,859.545740690296,96
15232.pts,left,658.7991199488151,96
15232.pts,right,507.42765788467386,96
15233.pts,left,341.71951959445073,96
15233.pts,right,260.722301833578,96
15236.pts,left,140.1038407753425,96
15236.pts,right,105.12635295632417,96
15237.pts,left,65.4893944525747,96
15237.pts,right,66.37211138966498,96
15238.pts,left,85.28789487686842,96
15238.pts,right,105.2291330397795,96
15239.pts,left,81.75247609521543,96
15239.pts,right,74.75881969669308,96
1524.pts,left,10258.422948077616,96
1524.pts,right,4122.838210030158,96
15240.pts,left,49.33083918257275,96
15240.pts,right,60.570918652177006,96
15241.pts,left,88.67042866290006,96
15241.pts,right,108.83092215502944,96
15243.pts,left,64.23983121059736,96
15243.pts,right,68.26386451565659,96
15245.pts,left,356.8426788805909,96
15245.pts,right,513.1425660817995,96
15247.pts,left,612.9152018427743,96
15247.pts,right,522.0497121986187,96
15248.pts,left,539.6986892889632,96
15248.pts,right,448.7116829282303,96
15249.pts,left,585.7546685849178,96
15249.pts,right,521.3106678857588,96
1525.pts,left,1546.5758734422511,96
1525.pts,right,1158.7927045279189,96
15250.pts,left,279.0038729004482,96
15250.pts,right,161.84132249885502,96
15253.pts,left,223.04042310973523,96
15253.pts,right,194.1564829824848,96
15254.pts,left,583.7793850481208,96
15254.pts,right,608.3047303168644,96
15255.pts,left,516.646625223783,96
15255.pts,right,572.7800562082726,96
15256.pts,left,381.4561060297586,96
15256.pts,right,406.6996382286667,96
15257.pts,left,624.7813205303622,96
15257.pts,right,307.4306945414382,96
15260.pts,left,775.8419112676578,96
15260.pts,right,554.9811535025794,96
15261.pts,left,1030.5875323943776,96
15261.pts,right,753.1653435336677,96
15262.pts,left,717.947522044057,96
15262.pts,right,694.8154329746137,96
15264.pts,left,66.26072081161166,96
15264.pts,right,63.48445419386378,96
15265.pts,left,402.94272843829003,96
15265.pts,right,436.85794656628684,96
15266.pts,left,791.9779796283121,96
15266.pts,right,703.1326578042533,96
15267.pts,left,498.38412056999283,96
15267.pts,right,541.0756192421038,96
1527.pts,left,807.0503712134996,96
1527.pts,right,1382.402979994622,96
15271.pts,left,363.9741014473561,96
15271.pts,right,372.0890680112349,96
15272.pts,left,789.4609666611142,96
15272.pts,right,594.7016055034219,96
15273.pts,left,449.59890482191946,96
15273.pts,right,549.0644883855197,96
15274.pts,left,563.4223526469187,96
15274.pts,right,678.3308892084441,96
15276.pts,left,204.321367201698,96
15276.pts,right,334.9259639729375,96
15278.pts,left,265.37449868411767,96
15278.pts,right,185.2937921470444,96
15279.pts,left,140.0404413411981,96
15279.pts,right,137.963321420474,96
1528.pts,left,971.4970820370919,96
1528.pts,right,435.5822728496377,96
15280.pts,left,93.38348811151677,96
15280.pts,right,66.77030197532207,96
15281.pts,left,123.29485775452355,96
15281.pts,right,118.08601728605794,96
15282.pts,left,130.80593315409493,96
15282.pts,right,146.96114864930686,96
15283.pts,left,154.70570468416616,96
15283.pts,right,145.14619681718727,96
15284.pts,left,150.78844687028555,96
15284.pts,right,147.00539833089812,96
15285.pts,left,1795.5168279281454,96
15285.pts,right,1166.5483501230476,96
15286.pts,left,940.3399099003104,96
15286.pts,right,983.0214117627933,96
15287.pts,left,1186.3979808404422,96
15287.pts,right,1513.8927651764502,96
15288.pts,left,1401.4973497596832,96
15288.pts,right,1211.5818733934755,96
15289.pts,left,1021.1254099726723,96
15289.pts,right,1155.4385298987731,96
1529.pts,left,60.15211031753331,96
1529.pts,right,61.153415745045834,96
15290.pts,left,995.7109181484128,96
15290.pts,right,1087.8977557285502,96
15291.pts,left,1115.5617833143478,96
15291.pts,right,1343.6470518290475,96
15292.pts,left,1011.2653385188783,96
15292.pts,right,1098.1995783063353,96
15293.pts,left,986.7180612682199,96
15293.pts,right,1047.3055706712096,96
15294.pts,left,918.5609838501824,96
15294.pts,right,776.5505865024658,96
15295.pts,left,244.51986942251347,96
15295.pts,right,194.42593337012624,96
15296.pts,left,199.59415164931733,96
15296.pts,right,161.61922053762532,96
15297.pts,left,187.12937569078582,96
15297.pts,right,171.2063489381484,96
15298.pts,left,148.56033232005262,96
15298.pts,right,155.93751173173084,96
15299.pts,left,138.04754647231914,96
15299.pts,right,181.26783662361456,96
1530.pts,left,2485.8874649306254,96
1530.pts,right,1636.8943485372338,96
15300.pts,left,157.7629517709261,96
15300.pts,right,175.79680345740235,96
15301.pts,left,351.32694058912136,96
15301.pts,right,426.6337626913455,96
15302.pts,left,157.80222735141533,96
15302.pts,right,202.54637119214348,96
15303.pts,left,127.3976657099729,96
15303.pts,right,131.74965039573982,96
15304.pts,left,92.6366972420384,96
15304.pts,right,90.92618346889671,96
15305.pts,left,92.07631094006578,96
15305.pts,right,93.16967053011491,96
15306.pts,left,101.51707777484604,96
15306.pts,right,109.31223753697114,96
15307.pts,left,143.87240735799426,96
15307.pts,right,182.983101619311,96
15308.pts,left,140.87331088945308,96
15308.pts,right,195.3898821193941,96
15309.pts,left,898.313819663596,96
15309.pts,right,785.252783230344,96
1531.pts,left,113.10483433636404,96
1531.pts,right,103.459743027783,96
15310.pts,left,743.3406890864514,96
15310.pts,right,723.0626810049918,96
15311.pts,left,937.2693772800199,96
15311.pts,right,922.591403227712,96
15312.pts,left,977.5276726484122,96
15312.pts,right,1569.1589372559556,96
15313.pts,left,1252.2482482957994,96
15313.pts,right,1042.4287147775428,96
15314.pts,left,770.59481300745,96
15314.pts,right,889.6170911395278,96
15315.pts,left,648.287824437727,96
15315.pts,right,553.1343341399892,96
15316.pts,left,777.4578907653904,96
15316.pts,right,897.9057860318226,96
15317.pts,left,334.3296045152193,96
15317.pts,right,392.6422158173673,96
15318.pts,left,449.28207956612925,96
15318.pts,right,428.14776670241196,96
15319.pts,left,229.10444148862263,96
15319.pts,right,238.57780112545518,96
1532.pts,left,322.67893904434226,96
1532.pts,right,182.7155650724621,96
15320.pts,left,222.44145674097976,96
15320.pts,right,235.87015518157517,96
15321.pts,left,249.6591819949649,96
15321.pts,right,307.26067172155916,96
15322.pts,left,295.27362737314974,96
15322.pts,right,288.98843345380135,96
15323.pts,left,355.7200205356555,96
15323.pts,right,332.7239658315023,96
15324.pts,left,208.5048676625865,96
15324.pts,right,196.49153595038285,96
15325.pts,left,146.39548447167547,96
15325.pts,right,119.60884943428017,96
15326.pts,left,165.60380992518887,96
15326.pts,right,122.78504734181496,96
15327.pts,left,100.42719269900503,96
15327.pts,right,100.95954142100861,96
15328.pts,left,132.10891638661974,96
15328.pts,right,139.18210613015816,96
15329.pts,left,103.30954653734103,96
15329.pts,right,106.74853500515653,96
15330.pts,left,133.82088532802533,96
15330.pts,right,129.50540629795935,96
