label,eye_side,iris_size,dpi
0113-22-a.pts,right,1363.625744583167,96
0113-23-a.pts,left,1444.5217554131082,96
0113-23-a.pts,right,1320.6033785215093,96
0113-25-a.pts,left,1460.927850381854,96
0113-25-a.pts,right,1363.8875439709664,96
0113-30-a.pts,left,1435.7951091531338,96
0113-30-a.pts,right,1299.223095184576,96
0113-31-a.pts,left,1385.878692546099,96
0113-31-a.pts,right,1278.4536770858485,96
0113-32-a.pts,left,1510.146135288095,96
0113-32-a.pts,right,1363.8875439709664,96
0113-35-a.pts,left,1414.589358741403,96
0113-35-a.pts,right,1335.0023448504626,96
0113-37-a.pts,left,1420.3489452729848,96
0113-37-a.pts,right,1273.7412881054615,96
0113-44-a.pts,left,1347.3941825396212,96
0113-44-a.pts,right,1235.867643337182,96
0113-47-a.pts,left,1506.3064109337076,96
0113-47-a.pts,right,1324.5303693384967,96
0114-05-a.pts,left,1174.6065865921812,96
0114-05-a.pts,right,1101.7390903214225,96
0114-07-a.pts,left,1265.3637076958892,96
0114-07-a.pts,right,1339.8892667560465,96
0114-08-a.pts,left,1273.7412881054615,96
0114-08-a.pts,right,1410.6623679244165,96
0114-14-a.pts,left,1236.1294427249852,96
0114-14-a.pts,right,1279.849940487444,96
0114-16-a.pts,left,1279.064542324043,96
0114-16-a.pts,right,1408.9170386724252,96
0114-20-a.pts,left,1327.3228961416876,96
0114-20-a.pts,right,1455.3427967754717,96
0114-21-a.pts,left,1258.8187230009098,96
0114-21-a.pts,right,1431.9553847987452,96
0114-23-a.pts,left,1283.2533325288296,96
0114-23-a.pts,right,1350.535775193215,96
0114-24-a.pts,left,1299.6594274975753,96
0114-24-a.pts,right,1279.0645423240467,96
0114-26-a.pts,left,1279.0645423240467,96
0114-26-a.pts,right,1391.0274138394805,96
0114-28-a.pts,left,1200.1756601339007,96
0114-28-a.pts,right,1342.5945270966404,96
0114-31-a.pts,left,1258.0333248375125,96
0114-31-a.pts,right,1343.9907904982358,96
0114-32-a.pts,left,1194.9396723779175,96
0114-32-a.pts,right,1267.1963034104824,96
0114-38-a.pts,left,1279.849940487444,96
0114-38-a.pts,right,1347.3941825396244,96
0114-39-a.pts,left,1195.3760046909163,96
0114-39-a.pts,right,1325.839366277492,96
0114-40-a.pts,left,1215.1854917010544,96
0114-40-a.pts,right,1343.2053923348387,96
0114-41-a.pts,left,1195.9868699291142,96
0114-41-a.pts,right,1323.3959053247006,96
0114-44-a.pts,left,1277.7555453850507,96
0114-44-a.pts,right,1304.459082940559,96
0114-45-a.pts,left,1277.6682789224512,96
0114-45-a.pts,right,1302.0156219877674,96
0114-46-a.pts,left,1298.961295796777,96
0114-46-a.pts,right,1280.8098715760411,96
0115-01-a.pts,left,1119.8905145421625,96
0115-01-a.pts,right,1252.8846035441265,96
0115-09-a.pts,left,1690.1768476313086,96
0115-09-a.pts,right,1749.6925751243157,96
0115-10-a.pts,left,1696.8090987888868,96
0115-10-a.pts,right,1872.7382873899123,96
0115-12-a.pts,left,2328.705554473434,96
0115-12-a.pts,right,2602.0241153357465,96
0115-28-a.pts,left,1159.6840214876306,96
0115-28-a.pts,right,1356.5571611125952,96
0115-41-a.pts,left,1057.320460858166,96
0115-41-a.pts,right,1263.7056449064944,96
0116-01-a.pts,left,911.0618695410402,96
0116-01-a.pts,right,874.9335540247574,96
0116-02-a.pts,left,862.3671834103982,96
0116-02-a.pts,right,870.0466321191735,96
0116-03-a.pts,left,828.1587300713084,96
0116-03-a.pts,right,872.4028266093653,96
0116-04-a.pts,left,864.0252461997928,96
0116-04-a.pts,right,945.4448558053303,96
0116-06-a.pts,left,825.3662032681177,96
0116-06-a.pts,right,821.3519459885314,96
0116-11-a.pts,left,825.3662032681177,96
0116-11-a.pts,right,872.4028266093653,96
0116-12-a.pts,left,821.8755447641288,96
0116-12-a.pts,right,872.4028266093653,96
0116-15-a.pts,left,916.6469231474221,96
0116-15-a.pts,right,909.8401390646419,96
0116-16-a.pts,left,940.5579338997435,96
0116-16-a.pts,right,880.5186076311388,96
0116-20-a.pts,left,1139.7000015522974,96
0116-20-a.pts,right,1195.3760046909163,96
0116-22-a.pts,left,1202.5318546240942,96
0116-22-a.pts,right,1194.9396723779175,96
0116-27-a.pts,left,1154.0989678812493,96
0116-27-a.pts,right,1237.1766402761782,96
0116-29-a.pts,left,1246.3396188491517,96
0116-29-a.pts,right,1236.56577503798,96
0116-30-a.pts,left,1209.338638706871,96
0116-30-a.pts,right,1195.3760046909163,96
0116-32-a.pts,left,1184.8167627163516,96
0116-32-a.pts,right,1237.1766402761782,96
0116-42-a.pts,left,1066.483439431136,96
0116-42-a.pts,right,1060.1129876613559,96
0116-44-a.pts,left,1062.9927809271476,96
0116-44-a.pts,right,979.2169768314184,96
0116-45-a.pts,left,1041.0888988146164,96
0116-45-a.pts,right,963.5090135634675,96
0116-46-a.pts,left,979.2169768314184,96
0116-46-a.pts,right,993.6159431603721,96
0116-47-a.pts,left,1064.650843716542,96
0116-47-a.pts,right,976.8607823412265,96
0117-00-a.pts,left,2623.927997448273,96
0117-00-a.pts,right,2893.843166269202,96
0117-05-a.pts,left,1196.7722680925115,96
0117-05-a.pts,right,1248.3467474889417,96
0117-12-a.pts,left,989.2526200303853,96
0117-12-a.pts,right,972.6719921364397,96
0117-21-a.pts,left,1049.3792127615895,96
0117-21-a.pts,right,1049.3792127615927,96
0117-28-a.pts,left,1330.813554645676,96
0117-28-a.pts,right,1276.2720155208533,96
0117-35-a.pts,left,1628.8285244237072,96
0117-35-a.pts,right,1681.5374678339367,96
0117-36-a.pts,left,1774.3889840400332,96
0117-36-a.pts,right,1809.9064343181226,96
0117-38-a.pts,left,1933.8248112097156,96
0117-38-a.pts,right,1891.675109774051,96
0117-40-a.pts,left,2054.688861910326,96
0117-40-a.pts,right,2248.4204088816946,96
0117-46-a.pts,left,2373.6477827122876,96
0117-46-a.pts,right,2488.577713956119,96
0118-02-a.pts,left,1035.5038452082354,96
0118-02-a.pts,right,1085.769327665672,96
0118-16-a.pts,left,1273.566755180262,96
0118-16-a.pts,right,1327.3228961416876,96
0118-19-a.pts,left,1474.1923526970102,96
0118-19-a.pts,right,1354.3754995476022,96
0118-21-a.pts,left,1424.36320255257,96
0118-21-a.pts,right,1506.3064109337038,96
0118-22-a.pts,left,1568.8764646177026,96
0118-22-a.pts,right,1460.927850381854,96
0118-23-a.pts,left,1525.068700392646,96
0118-23-a.pts,right,1483.5298641951829,96
0118-34-a.pts,left,1411.9713648634138,96
0118-34-a.pts,right,1307.6006755941492,96
0118-37-a.pts,left,1314.0583938265313,96
0118-37-a.pts,right,1313.6220615135298,96
0118-42-a.pts,left,1241.0163646305673,96
0118-42-a.pts,right,1203.3172527874906,96
0119-06-a.pts,left,1139.5254686270985,96
0119-06-a.pts,right,1096.066770252441,96
0119-07-a.pts,left,1156.2806294462423,96
0119-07-a.pts,right,1134.4640137963142,96
0119-08-a.pts,left,1056.7095956199682,96
0119-08-a.pts,right,1095.0195727012442,96
0119-11-a.pts,left,1078.264411882098,96
0119-11-a.pts,right,1118.5815176031635,96
0119-15-a.pts,left,1367.8145347879574,96
0119-15-a.pts,right,1407.6080417334294,96
0119-16-a.pts,left,1435.3587768401378,96
0119-16-a.pts,right,1503.1648182801132,96
0119-19-a.pts,left,1283.2533325288296,96
0119-19-a.pts,right,1241.3654304809645,96
0119-21-a.pts,left,1185.602160879747,96
0119-21-a.pts,right,1173.7339219661887,96
0119-22-a.pts,left,1142.579794818089,96
0119-22-a.pts,right,1109.418539030198,96
0119-23-a.pts,left,993.0923443847726,96
0119-23-a.pts,right,1096.066770252441,96
0119-24-a.pts,left,1062.0328498385481,96
0119-24-a.pts,right,1066.4834394311326,96
0119-30-a.pts,left,1635.3735091186884,96
0119-30-a.pts,right,1586.5915565254425,96
0119-31-a.pts,left,1578.5630419662696,96
0119-31-a.pts,right,1626.6468628587177,96
0119-32-a.pts,left,1487.3695885495665,96
0119-32-a.pts,right,1577.515844415072,96
0119-35-a.pts,left,1265.363707695888,96
0119-35-a.pts,right,1205.1498485020843,96
0119-40-a.pts,left,1065.0871760295383,96
0119-40-a.pts,right,1123.0321071957494,96
0119-42-a.pts,left,1288.1402544344153,96
0119-42-a.pts,right,1325.839366277492,96
0119-44-a.pts,left,1593.92193938382,96
0119-44-a.pts,right,1599.1579271398048,96
0119-46-a.pts,left,1801.8779197589447,96
0119-46-a.pts,right,1774.3889840400382,96
0119-48-a.pts,left,1598.4597954390085,96
0119-48-a.pts,right,1500.7213573273214,96
0120-02-a.pts,left,1160.4694196510302,96
0120-02-a.pts,right,1171.2031945507968,96
0120-04-a.pts,left,1200.262926596499,96
0120-04-a.pts,right,1141.1835314164923,96
0120-05-a.pts,left,1173.2975896531887,96
0120-05-a.pts,right,1129.0534931151296,96
0120-07-a.pts,left,1182.7223676139592,96
0120-07-a.pts,right,1107.2368774652045,96
0120-08-a.pts,left,1427.1557293557644,96
0120-08-a.pts,right,1498.9760280753276,96
0120-15-a.pts,left,1910.437399232994,96
0120-15-a.pts,right,1954.1578969954514,96
0120-25-a.pts,left,1089.958117870459,96
0120-25-a.pts,right,1094.845039776043,96
0120-26-a.pts,left,1171.2031945507933,96
0120-26-a.pts,right,1134.202214408515,96
0120-28-a.pts,left,1351.7575056696085,96
0120-28-a.pts,right,1358.7388226775856,96
0120-29-a.pts,left,1483.7043971203798,96
0120-29-a.pts,right,1498.9760280753276,96
0120-30-a.pts,left,1660.244450959604,96
0120-30-a.pts,right,1676.388746540551,96
0120-33-a.pts,left,1201.6591899980956,96
0120-33-a.pts,right,1226.0937995260167,96
0120-36-a.pts,left,1229.8462574178036,96
0120-36-a.pts,right,1182.373301763561,96
0120-37-a.pts,left,1189.0055529211384,96
0120-37-a.pts,right,1202.5318546240908,96
0120-38-a.pts,left,1196.5977351673139,96
0120-38-a.pts,right,1168.847000060605,96
0120-39-a.pts,left,1191.36174741133,96
0120-39-a.pts,right,1162.3892818282234,96
0120-40-a.pts,left,1261.0003845659041,96
0120-40-a.pts,right,1252.8846035441265,96
0120-42-a.pts,left,1240.7545652427684,96
0120-42-a.pts,right,1311.4403999485367,96
0120-45-a.pts,left,945.444855805327,96
0120-45-a.pts,right,979.2169768314184,96
0120-47-a.pts,left,1016.2179569736993,96
0120-47-a.pts,right,969.1813336324514,96
0121-01-a.pts,left,1395.0416711190694,96
0121-01-a.pts,right,1438.5003694937238,96
0121-02-a.pts,left,1395.0416711190694,96
0121-02-a.pts,right,1438.5003694937238,96
0121-03-a.pts,left,1461.2769162322538,96
0121-03-a.pts,right,1460.927850381854,96
0121-10-a.pts,left,1435.7951091531338,96
0121-10-a.pts,right,1460.927850381854,96
0121-13-a.pts,left,1380.6427047901152,96
0121-13-a.pts,right,1418.0800172453949,96
0121-15-a.pts,left,1370.6070615911483,96
0121-15-a.pts,right,1504.6483481443086,96
0121-19-a.pts,left,1321.214243759709,96
0121-19-a.pts,right,1354.3754995476022,96
0121-21-a.pts,left,1542.8710587629873,96
0121-21-a.pts,right,1552.383103186359,96
0121-23-a.pts,left,1387.9730876484887,96
0121-23-a.pts,right,1545.7508520287777,96
0121-24-a.pts,left,1350.5357751932113,96
0121-24-a.pts,right,1350.535775193215,96
0121-27-a.pts,left,1834.7773761590388,96
0121-27-a.pts,right,2057.5686551761155,96
0121-28-a.pts,left,1877.2761434451018,96
0121-28-a.pts,right,2043.1696888471613,96
0121-29-a.pts,left,1681.5374678339367,96
0121-29-a.pts,right,1851.8816028285858,96
0121-31-a.pts,left,1337.3585393406547,96
0121-31-a.pts,right,1374.097720095133,96
0121-35-a.pts,left,1416.9455532315967,96
0121-35-a.pts,right,1444.5217554131045,96
0121-36-a.pts,left,1483.7043971203798,96
0121-36-a.pts,right,1554.2156989009527,96
0121-39-a.pts,left,1628.915790886308,96
0121-39-a.pts,right,1655.0084632036205,96
0121-43-a.pts,left,1429.8609896963537,96
0121-43-a.pts,right,1503.1648182801132,96
0121-44-a.pts,left,1315.9782560037252,96
0121-44-a.pts,right,1411.7968319382155,96
0121-46-a.pts,left,1506.3064109337051,96
0121-46-a.pts,right,1544.005522776786,96
0122-00-a.pts,left,1477.4212118131993,96
0122-00-a.pts,right,1464.6803082736383,96
0122-08-a.pts,left,1391.0274138394805,96
0122-08-a.pts,right,1372.2651243805392,96
0122-11-a.pts,left,1449.4086773186923,96
0122-11-a.pts,right,1351.7575056696085,96
0122-14-a.pts,left,1494.4381720201432,96
0122-14-a.pts,right,1337.3585393406547,96
0122-17-a.pts,left,1335.0023448504626,96
0122-17-a.pts,right,1318.5089834191135,96
0122-18-a.pts,left,1383.1734322055074,96
0122-18-a.pts,right,1392.5109437036758,96
0122-19-a.pts,left,1345.4743203624282,96
0122-19-a.pts,right,1339.8892667560465,96
0122-21-a.pts,left,1376.1048487349306,96
0122-21-a.pts,right,1337.3585393406547,96
0122-22-a.pts,left,1407.7825746586266,96
0122-22-a.pts,right,1487.36958854957,96
0122-24-a.pts,left,1432.7407829621432,96
0122-24-a.pts,right,1449.4086773186884,96
0122-27-a.pts,left,1439.0239682693236,96
0122-27-a.pts,right,1348.5286465534184,96
0122-28-a.pts,left,1435.7951091531338,96
0122-28-a.pts,right,1420.3489452729848,96
0122-29-a.pts,left,1491.9074446047512,96
0122-29-a.pts,right,1464.767574736241,96
0122-31-a.pts,left,1628.8285244237072,96
0122-31-a.pts,right,1531.090086312025,96
0122-36-a.pts,left,1535.2788765168123,96
0122-36-a.pts,right,1489.5512501145631,96
0122-41-a.pts,left,1687.471587290716,96
0122-41-a.pts,right,1716.4440528738237,96
0122-45-a.pts,left,1624.63973421892,96
0122-45-a.pts,right,1616.2621538093515,96
0122-46-a.pts,left,1533.0972149518193,96
0122-46-a.pts,right,1626.6468628587177,96
0122-47-a.pts,left,1563.2914110113197,96
0122-47-a.pts,right,1601.8631874803925,96
0122-48-a.pts,left,1610.0662349647694,96
0122-48-a.pts,right,1513.287727941686,96
0123-00-a.pts,left,999.2009967667547,96
0123-00-a.pts,right,974.6791207762332,96
0123-07-a.pts,left,1034.980246432637,96
0123-07-a.pts,right,1153.6626355682533,96
0123-10-a.pts,left,1148.8629801252675,96
0123-10-a.pts,right,1228.7990598666056,96
0123-11-a.pts,left,1223.824871498423,96
0123-11-a.pts,right,1240.3182329297722,96
0123-12-a.pts,left,1446.8779499033,96
0123-12-a.pts,right,1498.3651628371315,96
0123-13-a.pts,left,1508.1390066483011,96
0123-13-a.pts,right,1488.76585195116,96
0123-15-a.pts,left,1407.7825746586266,96
0123-15-a.pts,right,1444.5217554131045,96
0123-18-a.pts,left,1418.0800172453912,96
0123-18-a.pts,right,1356.5571611125952,96
0123-21-a.pts,left,1522.7997723650535,96
0123-21-a.pts,right,1498.1906299119305,96
0123-25-a.pts,left,1540.1657984223962,96
0123-25-a.pts,right,1691.3113116451061,96
0123-26-a.pts,left,1571.9307908086917,96
0123-26-a.pts,right,1621.4108751027327,96
0123-32-a.pts,left,1556.2228275407426,96
0123-32-a.pts,right,1548.194312981572,96
0123-36-a.pts,left,1650.470607148439,96
0123-36-a.pts,right,1794.2857375127685,96
0123-38-a.pts,left,1601.8631874803966,96
0123-38-a.pts,right,1668.622031369182,96
0123-39-a.pts,left,1545.7508520287777,96
0123-39-a.pts,right,1649.4234095972406,96
0123-40-a.pts,left,1676.3887465405553,96
0123-40-a.pts,right,1764.964206079264,96
0123-42-a.pts,left,1632.6682487780959,96
0123-42-a.pts,right,1692.4457756588997,96
0123-45-a.pts,left,1711.2953315804384,96
0123-45-a.pts,right,1684.2427281745286,96
0123-46-a.pts,left,1543.7437233889855,96
0123-46-a.pts,right,1582.140966932862,96
0123-47-a.pts,left,1598.4597954390085,96
0123-47-a.pts,right,1692.4457756588997,96
0124-01-a.pts,left,1414.589358741403,96
0124-01-a.pts,right,1475.5886160986083,96
0124-03-a.pts,left,1487.3695885495665,96
0124-03-a.pts,right,1477.944810588801,96
0124-07-a.pts,left,1367.8145347879574,96
0124-07-a.pts,right,1363.625744583167,96
0124-09-a.pts,left,1457.7862577282633,96
0124-09-a.pts,right,1500.7213573273214,96
0124-10-a.pts,left,1348.8777124038163,96
0124-10-a.pts,right,1414.5893587414066,96
0124-11-a.pts,left,1284.736862393025,96
0124-11-a.pts,right,1434.0497799011384,96
0124-13-a.pts,left,1307.6006755941532,96
0124-13-a.pts,right,1215.1854917010544,96
0124-14-a.pts,left,1283.2533325288296,96
0124-14-a.pts,right,1298.961295796777,96
0124-20-a.pts,left,1222.1668087090281,96
0124-20-a.pts,right,1304.459082940559,96
0124-24-a.pts,left,1225.6574672130166,96
0124-24-a.pts,right,1300.270292735773,96
0124-26-a.pts,left,1164.6582098558147,96
0124-26-a.pts,right,1194.9396723779175,96
0124-27-a.pts,left,1223.824871498423,96
0124-27-a.pts,right,1260.9131181033033,96
0124-28-a.pts,left,1146.6813185602743,96
0124-28-a.pts,right,1195.9868699291142,96
0124-30-a.pts,left,1166.6653384956087,96
0124-30-a.pts,right,1138.3910046133014,96
0124-33-a.pts,left,1216.9308209530464,96
0124-33-a.pts,right,1236.1294427249816,96
0124-35-a.pts,left,1330.813554645676,96
0124-35-a.pts,right,1363.8875439709664,96
0124-36-a.pts,left,1278.0173447728466,96
0124-36-a.pts,right,1388.5839528866888,96
0124-38-a.pts,left,1279.8499404874403,96
0124-38-a.pts,right,1365.7201396855603,96
0124-39-a.pts,left,1280.8098715760373,96
0124-39-a.pts,right,1342.1581947836416,96
0124-43-a.pts,left,1321.214243759709,96
0124-43-a.pts,right,1256.986127286316,96
0125-00-a.pts,left,1957.648555499438,96
0125-00-a.pts,right,2044.3041528609547,96
0125-04-a.pts,left,1801.8779197589436,96
0125-04-a.pts,right,1991.9442753011317,96
0125-08-a.pts,left,1248.3467474889453,96
0125-08-a.pts,right,1204.3644503386893,96
0125-09-a.pts,left,1273.7412881054615,96
0125-09-a.pts,right,1311.1786005607405,96
0125-12-a.pts,left,1283.2533325288296,96
0125-12-a.pts,right,1298.8740293341802,96
0125-13-a.pts,left,1330.3772223326794,96
0125-13-a.pts,right,1342.5945270966404,96
0125-18-a.pts,left,1294.7725055919939,96
0125-18-a.pts,right,1357.8661580515854,96
0125-20-a.pts,left,1475.9376819490058,96
0125-20-a.pts,right,1503.1648182801132,96
0125-23-a.pts,left,1370.519795128547,96
0125-23-a.pts,right,1367.290936012356,96
0125-24-a.pts,left,1302.801020151167,96
0125-24-a.pts,right,1351.7575056696085,96
0125-26-a.pts,left,1393.6454077174712,96
0125-26-a.pts,right,1407.7825746586266,96
0125-30-a.pts,left,1237.9620384395791,96
0125-30-a.pts,right,1315.6291901533252,96
0125-34-a.pts,left,1238.921969528176,96
0125-34-a.pts,right,1295.1215714423922,96
0125-36-a.pts,left,1374.7958517959337,96
0125-36-a.pts,right,1413.803960578004,96
0125-39-a.pts,left,1621.4108751027327,96
0125-39-a.pts,right,1641.0458291876662,96
0125-40-a.pts,left,1667.8366332057835,96
0125-40-a.pts,right,1710.42266695444,96
0125-44-a.pts,left,1738.7842672993527,96
0125-44-a.pts,right,1716.4440528738207,96
0125-45-a.pts,left,1658.848187558011,96
0125-45-a.pts,right,1745.7655843073285,96
0125-46-a.pts,left,1645.496418780256,96
0125-46-a.pts,right,1716.4440528738207,96
0125-48-a.pts,left,1627.5195274847115,96
0125-48-a.pts,right,1668.9710972195776,96
0126-01-a.pts,left,1464.767574736241,96
0126-01-a.pts,right,1427.679328131362,96
0126-03-a.pts,left,1498.3651628371315,96
0126-03-a.pts,right,1480.4755380041902,96
0126-04-a.pts,left,1449.4086773186923,96
0126-04-a.pts,right,1370.6070615911444,96
0126-12-a.pts,left,2711.01992712279,96
0126-12-a.pts,right,2610.7507615957174,96
0126-16-a.pts,left,696.8227038587366,96
0126-16-a.pts,right,645.4227573875013,96
0126-18-a.pts,left,686.3507283467691,96
0126-18-a.pts,right,675.8787528348058,96
0126-19-a.pts,left,645.4227573875039,96
0126-19-a.pts,right,600.8295949990479,96
0126-20-a.pts,left,621.3372137099811,96
0126-20-a.pts,right,588.9613560854879,96
0126-22-a.pts,left,682.8600698427805,96
0126-22-a.pts,right,702.7568233155173,96
0126-23-a.pts,left,724.835238353244,96
0126-23-a.pts,right,691.324916714952,96
0126-24-a.pts,left,788.9760883640377,96
0126-24-a.pts,right,749.0953149559665,96
0126-25-a.pts,left,881.3912722571355,96
0126-25-a.pts,right,869.610299806173,96
0126-27-a.pts,left,1068.3160351457282,96
0126-27-a.pts,right,1095.804970864641,96
0126-30-a.pts,left,1043.8814256178073,96
0126-30-a.pts,right,964.294411726869,96
0126-32-a.pts,left,1066.483439431136,96
0126-32-a.pts,right,1034.020315344038,96
0126-34-a.pts,left,1051.5608743265827,96
0126-34-a.pts,right,990.3870840441823,96
0126-35-a.pts,left,995.2740059497655,96
0126-35-a.pts,right,1034.020315344038,96
0126-42-a.pts,left,1185.602160879747,96
0126-42-a.pts,right,1156.5424288340405,96
0126-45-a.pts,left,1097.5503001166342,96
0126-45-a.pts,right,1106.7132786896047,96
0126-48-a.pts,left,1162.3892818282234,96
0126-48-a.pts,right,1160.469419651027,96
0127-03-a.pts,left,1154.0989678812493,96
0127-03-a.pts,right,1191.3617474113266,96
0127-04-a.pts,left,1154.448033731648,96
0127-04-a.pts,right,1176.4391823067754,96
0127-05-a.pts,left,1157.240560534839,96
0127-05-a.pts,right,1179.8425743481641,96
0127-09-a.pts,left,1098.946563518229,96
0127-09-a.pts,right,1175.04291890518,96
0127-10-a.pts,left,1158.3750245486356,96
0127-10-a.pts,right,1154.1862343438524,96
0127-12-a.pts,left,1352.3683709078048,96
0127-12-a.pts,right,1342.5945270966404,96
0127-14-a.pts,left,1457.7862577282624,96
0127-14-a.pts,right,1521.9271077390556,96
0127-16-a.pts,left,1622.1962732661277,96
0127-16-a.pts,right,1664.0841753139932,96
0127-17-a.pts,left,1877.0143440573004,96
0127-17-a.pts,right,1761.8226134256788,96
0127-20-a.pts,left,2415.5356847601543,96
0127-20-a.pts,right,2530.7274153917747,96
0127-23-a.pts,left,1776.7451785302255,96
0127-23-a.pts,right,1694.8019701490966,96
0127-25-a.pts,left,1503.077551817515,96
0127-25-a.pts,right,1545.8381184913799,96
0127-31-a.pts,left,1156.2806294462423,96
0127-31-a.pts,right,1200.1756601339007,96
0127-32-a.pts,left,1179.8425743481675,96
0127-32-a.pts,right,1135.5112113475109,96
0127-36-a.pts,left,1155.4952312828448,96
0127-36-a.pts,right,1155.4952312828482,96
0127-37-a.pts,left,1103.3971531108143,96
0127-37-a.pts,right,1136.296609510908,96
0127-40-a.pts,left,1116.4871225007737,96
0127-40-a.pts,right,1056.2732633069656,96
0127-41-a.pts,left,1129.053493115133,96
0127-41-a.pts,right,1078.3516783446964,96
0127-43-a.pts,left,1030.4423903774523,96
0127-43-a.pts,right,1079.486142358493,96
0127-47-a.pts,left,1119.8905145421625,96
0127-47-a.pts,right,1075.995483854504,96
0128-01-a.pts,left,840.288768372671,96
0128-01-a.pts,right,862.3671834103982,96
0128-05-a.pts,left,790.7214176160319,96
0128-05-a.pts,right,823.2718081657272,96
0128-07-a.pts,left,908.7056750508478,96
0128-07-a.pts,right,838.8925049710725,96
0128-10-a.pts,left,826.675200207113,96
0128-10-a.pts,right,824.2317392543242,96
0128-11-a.pts,left,890.2051849797087,96
0128-11-a.pts,right,845.1756902782521,96
0128-19-a.pts,left,980.875039620812,96
0128-19-a.pts,right,948.1501161459177,96
0128-21-a.pts,left,1158.3750245486356,96
0128-21-a.pts,right,1057.3204608581627,96
0128-22-a.pts,left,1299.659427497579,96
0128-22-a.pts,right,1237.9620384395755,96
0128-24-a.pts,left,1347.3941825396212,96
0128-24-a.pts,right,1418.0800172453949,96
0128-25-a.pts,left,1175.0429189051833,96
0128-25-a.pts,right,1218.2398178920441,96
0128-27-a.pts,left,1385.5296266956984,96
0128-27-a.pts,right,1301.0556908991703,96
0128-28-a.pts,left,1279.8499404874403,96
0128-28-a.pts,right,1236.1294427249816,96
0128-29-a.pts,left,1474.8032179352072,96
0128-29-a.pts,right,1452.9866022852796,96
0128-31-a.pts,left,1364.9347415221666,96
0128-31-a.pts,right,1327.3228961416876,96
0128-32-a.pts,left,1385.7914260834973,96
0128-32-a.pts,right,1364.934741522163,96
0128-34-a.pts,left,1407.6080417334256,96
0128-34-a.pts,right,1321.0397108345078,96
0128-36-a.pts,left,1386.2277583964963,96
0128-36-a.pts,right,1365.7201396855603,96
0128-40-a.pts,left,1237.1766402761816,96
0128-40-a.pts,right,1284.7368623930286,96
0128-43-a.pts,left,1452.9866022852796,96
0128-43-a.pts,right,1452.9866022852796,96
0128-44-a.pts,left,1323.3959053247006,96
0128-44-a.pts,right,1320.2543126711105,96
0129-02-a.pts,left,1263.007513205697,96
0129-02-a.pts,right,1195.3760046909163,96
0129-03-a.pts,left,1177.9227121709741,96
0129-03-a.pts,right,1095.0195727012442,96
0129-04-a.pts,left,1258.2078577627124,96
0129-04-a.pts,right,1197.7321991811084,96
0129-08-a.pts,left,1261.2621839537005,96
0129-08-a.pts,right,1174.6065865921812,96
0129-12-a.pts,left,1404.117383229439,96
0129-12-a.pts,right,1273.7412881054615,96
0129-15-a.pts,left,1703.441349946464,96
0129-15-a.pts,right,1614.865890407756,96
0129-16-a.pts,left,1781.108501660212,96
0129-16-a.pts,right,1686.8607220525223,96
0129-17-a.pts,left,1799.783524656553,96
0129-17-a.pts,right,1687.4715872907204,96
0129-20-a.pts,left,1910.4373992329938,96
0129-20-a.pts,right,1759.9900177110846,96
0129-21-a.pts,left,1811.3026977197173,96
0129-21-a.pts,right,1738.086135598553,96
0129-22-a.pts,left,1866.5423685453334,96
0129-22-a.pts,right,1787.6534863551892,96
0129-26-a.pts,left,1654.048532115026,96
0129-26-a.pts,right,1481.8718014057881,96
0129-33-a.pts,left,1393.6454077174712,96
0129-33-a.pts,right,1278.4536770858485,96
0129-35-a.pts,left,1458.8334552794597,96
0129-35-a.pts,right,1387.6240217980915,96
0129-36-a.pts,left,1474.8032179352076,96
0129-36-a.pts,right,1410.6623679244194,96
0129-38-a.pts,left,1447.4015486788994,96
0129-38-a.pts,right,1389.7184169004847,96
0129-40-a.pts,left,1372.2651243805421,96
0129-40-a.pts,right,1303.1500860015637,96
0129-41-a.pts,left,1458.5716558916624,96
0129-41-a.pts,right,1365.7201396855603,96
0129-42-a.pts,left,1278.0173447728494,96
0129-42-a.pts,right,1298.961295796777,96
0129-44-a.pts,left,1362.4912805693743,96
0129-44-a.pts,right,1273.7412881054615,96
0130-01-a.pts,left,1064.650843716542,96
0130-01-a.pts,right,1049.3792127615927,96
0130-04-a.pts,left,1118.581517603167,96
0130-04-a.pts,right,1153.7499020308514,96
0130-08-a.pts,left,1097.5503001166342,96
0130-08-a.pts,right,1062.9927809271444,96
0130-10-a.pts,left,1171.2031945507933,96
0130-10-a.pts,right,1056.44779623217,96
0130-11-a.pts,left,1032.6240519424452,96
0130-11-a.pts,right,1237.8747719769758,96
0130-12-a.pts,left,1140.8344655660917,96
0130-12-a.pts,right,1124.8647029103427,96
0130-14-a.pts,left,1222.5158745594274,96
0130-14-a.pts,right,1232.2024519079987,96
0130-17-a.pts,left,1015.4325588102993,96
0130-17-a.pts,right,999.4627961545506,96
0130-19-a.pts,left,1156.542428834044,96
0130-19-a.pts,right,1184.816762716348,96
0130-20-a.pts,left,1215.8836234018484,96
0130-20-a.pts,right,1242.8489603451596,96
0130-23-a.pts,left,920.4866475018093,96
0130-23-a.pts,right,886.8017929383192,96
0130-27-a.pts,left,1990.024413123933,96
0130-27-a.pts,right,1760.1645506362815,96
0130-28-a.pts,left,2684.490922492478,96
0130-28-a.pts,right,2526.6258916495913,96
0130-29-a.pts,left,2788.7743452991385,96
