userID,sex,age,mask,glasses,seatbelt,cigar,phone
496,1,40,False,True,False,False,False
496,1,40,False,True,False,False,False
496,1,40,False,True,False,False,False
496,1,40,False,True,False,False,False
496,1,40,False,True,False,False,False
496,1,40,False,True,False,False,False
496,1,40,False,True,False,False,False
496,1,40,False,True,False,False,False
496,1,40,False,True,False,False,False
496,1,40,False,True,False,False,False
496,1,40,False,True,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
497,1,50,False,False,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,True,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
499,1,40,False,True,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
500,1,40,False,False,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
501,1,30,False,True,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,False,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,False,False,False,False,False
502,2,30,False,False,False,False,False
502,2,30,False,False,False,False,False
502,2,30,False,False,False,False,False
502,2,30,False,False,False,False,False
502,2,30,False,False,False,False,False
502,2,30,False,False,False,False,False
502,2,30,False,False,False,False,False
502,2,30,False,False,False,False,False
502,2,30,False,False,False,False,False
502,2,30,False,False,False,False,False
502,2,30,False,False,False,False,False
502,2,30,False,False,False,False,False
502,2,30,False,False,False,False,False
502,2,30,False,False,False,False,False
502,2,30,False,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,False,False,False,False,False
502,2,30,False,False,False,False,False
502,2,30,False,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,False,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,False,False,False,False,False
502,2,30,False,False,False,False,False
502,2,30,False,False,False,False,False
502,2,30,False,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,False,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,False,False,False,False,False
502,2,30,False,False,False,False,False
502,2,30,False,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
502,2,30,True,False,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
503,1,40,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
505,1,30,False,True,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
507,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
509,1,40,False,False,False,False,False
