label,object
sharan_test_imageID_1403_GT_4_1_2.csv,Panel
sharan_test_imageID_1403_GT_4_2_4.csv,BoxAroundBottles
sharan_test_imageID_1403_GT_4_2_4.csv,pillow2_main
sharan_test_imageID_1404_GT_3_4_1.csv,Inlineskate
sharan_test_imageID_1404_GT_4_2_2.csv,Panel
sharan_test_imageID_1406_GT_1_2_4.csv,Hammer_LP
sharan_test_imageID_1407_GT_4_3_2.csv,Hammer_LP
sharan_test_imageID_1411_GT_3_4_1.csv,cadre_lowpoly
sharan_test_imageID_1411_GT_4_2_1.csv,BoxAroundBottles
sharan_test_imageID_1412_GT_4_1_2.csv,pillow2_main
sharan_test_imageID_1413_GT_4_2_4.csv,gitar_2
sharan_test_imageID_1413_GT_4_2_4.csv,Violino
sharan_test_imageID_1415_GT_1_1_4.csv,Stereo textured mesh
sharan_test_imageID_1415_GT_4_4_1.csv,Panel
sharan_test_imageID_1415_GT_4_4_1.csv,stem
sharan_test_imageID_1416_GT_4_1_4.csv,cabinet1
sharan_test_imageID_1416_GT_4_1_4.csv,Panel
sharan_test_imageID_1417_GT_4_4_2.csv,backpack_bag
sharan_test_imageID_1417_GT_4_4_2.csv,037_Vray
sharan_test_imageID_1419_GT_2_4_4.csv,lamp_gas_HP
sharan_test_imageID_1419_GT_2_4_4.csv,pillow3_main
sharan_test_imageID_1419_GT_4_1_2.csv,pillow2_main
sharan_test_imageID_1421_GT_4_1_2.csv,cadre_lowpoly
sharan_test_imageID_1423_GT_1_4_3.csv,Inlineskate
sharan_test_imageID_1423_GT_4_2_4.csv,Hammer_LP
sharan_test_imageID_1423_GT_4_2_4.csv,Ramy02
sharan_test_imageID_1425_GT_2_4_2.csv,Saw
sharan_test_imageID_1427_GT_4_3_2.csv,stem
sharan_test_imageID_1427_GT_4_4_2.csv,cadre_lowpoly
sharan_test_imageID_1427_GT_4_4_2.csv,Bottle_main
sharan_test_imageID_1428_GT_2_3_4.csv,Paperbag_main
sharan_test_imageID_1429_GT_1_3_4.csv,Ukulele
sharan_test_imageID_1432_GT_1_4_3.csv,Paperbag_main
sharan_test_imageID_1433_GT_2_2_4.csv,Hammer_LP
sharan_test_imageID_1434_GT_2_4_1.csv,pCylinder4
sharan_test_imageID_1435_GT_2_4_4.csv,Pflanze
sharan_test_imageID_1435_GT_2_4_4.csv,Skateboard
sharan_test_imageID_1436_GT_2_2_4.csv,Paperbag_main
sharan_test_imageID_1436_GT_4_2_2.csv,Amp
sharan_test_imageID_1438_GT_2_4_1.csv,Saw
sharan_test_imageID_1438_GT_2_4_3.csv,WashMachine
sharan_test_imageID_1439_GT_2_4_3.csv,cadre_lowpoly
sharan_test_imageID_1439_GT_4_3_1.csv,037_Vray
sharan_test_imageID_1440_GT_2_4_3.csv,Saw
sharan_test_imageID_1440_GT_4_3_1.csv,Stereo textured mesh
sharan_test_imageID_1441_GT_3_2_4.csv,polySurface798
sharan_test_imageID_1442_GT_1_3_4.csv,suitcase-sketchfab-texturing-challenge
sharan_test_imageID_1442_GT_4_1_4.csv,Orange_Guitar_Amplifier
sharan_test_imageID_1442_GT_4_1_4.csv,Cylinder_LP
sharan_test_imageID_1444_GT_1_1_4.csv,Ukulele
sharan_test_imageID_1447_GT_3_1_4.csv,polySurface798
sharan_test_imageID_1448_GT_2_4_1.csv,cadre_lowpoly
sharan_test_imageID_1448_GT_4_1_4.csv,PIONEER XDJ - RX2
sharan_test_imageID_1448_GT_4_1_4.csv,Cardboardbox
sharan_test_imageID_1449_GT_4_2_4.csv,Ramy02
sharan_test_imageID_1449_GT_4_2_4.csv,backpack_bag
sharan_test_imageID_1450_GT_1_4_4.csv,Saw
sharan_test_imageID_1450_GT_1_4_4.csv,Cylinder_LP
sharan_test_imageID_1450_GT_4_2_4.csv,gitar_2
sharan_test_imageID_1450_GT_4_2_4.csv,Panel
sharan_test_imageID_1456_GT_2_3_4.csv,Paperbag_main
sharan_test_imageID_1457_GT_2_4_4.csv,backpack_bag
sharan_test_imageID_1457_GT_2_4_4.csv,pillow3_main
sharan_test_imageID_1458_GT_4_1_4.csv,pCylinder4
sharan_test_imageID_1458_GT_4_1_4.csv,Cardboardbox
sharan_test_imageID_1462_GT_1_4_4.csv,pCylinder4
sharan_test_imageID_1462_GT_1_4_4.csv,Inlineskate
sharan_test_imageID_1466_GT_4_4_1.csv,Keyboard_01
sharan_test_imageID_1466_GT_4_4_1.csv,bag1
sharan_test_imageID_1468_GT_2_4_2.csv,Orange_Guitar_Amplifier
sharan_test_imageID_1470_GT_2_4_3.csv,Pflanze
sharan_test_imageID_1472_GT_2_2_4.csv,Saw
sharan_test_imageID_1473_GT_3_4_2.csv,pillow3_main
sharan_test_imageID_1474_GT_1_2_4.csv,Paperbag_main
sharan_test_imageID_1474_GT_4_1_4.csv,polySurface798
sharan_test_imageID_1474_GT_4_1_4.csv,bag
sharan_test_imageID_1476_GT_1_2_4.csv,Violino
sharan_test_imageID_1477_GT_4_1_2.csv,Panel
sharan_test_imageID_1477_GT_4_4_1.csv,stem
sharan_test_imageID_1477_GT_4_4_1.csv,BoxAroundBottles
sharan_test_imageID_1478_GT_1_3_4.csv,Skateboard
sharan_test_imageID_1478_GT_2_4_2.csv,Inlineskate
sharan_test_imageID_1482_GT_4_1_2.csv,WashMachine
sharan_test_imageID_1483_GT_1_4_3.csv,Stereo textured mesh
sharan_test_imageID_1484_GT_4_1_2.csv,Inlineskate
sharan_test_imageID_1485_GT_4_1_3.csv,Ramy02
sharan_test_imageID_1486_GT_3_4_1.csv,PIONEER XDJ - RX2
sharan_test_imageID_1487_GT_4_2_1.csv,backpack_bag
sharan_test_imageID_1488_GT_1_4_2.csv,Pflanze
sharan_test_imageID_1489_GT_1_4_1.csv,Ramy02
sharan_test_imageID_1489_GT_2_2_4.csv,BoxAroundBottles
sharan_test_imageID_1490_GT_2_4_4.csv,Amp
sharan_test_imageID_1490_GT_2_4_4.csv,Pflanze
sharan_test_imageID_1493_GT_1_2_4.csv,bag
sharan_test_imageID_1493_GT_4_2_4.csv,bag
sharan_test_imageID_1493_GT_4_2_4.csv,pillow1_main
sharan_test_imageID_1494_GT_3_1_4.csv,BoxAroundBottles
sharan_test_imageID_1496_GT_2_1_4.csv,Amp
sharan_test_imageID_1497_GT_3_4_2.csv,lamp_gas_HP
sharan_test_imageID_1498_GT_3_1_4.csv,Saw
sharan_test_imageID_1499_GT_1_3_4.csv,backpack_bag
sharan_test_imageID_1500_GT_2_4_3.csv,Skateboard
sharan_test_imageID_1502_GT_2_3_4.csv,BoxAroundBottles
sharan_test_imageID_1503_GT_2_4_4.csv,pillow2_main
sharan_test_imageID_1503_GT_2_4_4.csv,lamp_gas_HP
sharan_test_imageID_1503_GT_3_1_4.csv,Ramy02
sharan_test_imageID_1504_GT_2_2_4.csv,037_Vray
sharan_test_imageID_1509_GT_4_3_2.csv,Skateboard
sharan_test_imageID_1512_GT_2_1_4.csv,cadre_lowpoly
sharan_test_imageID_1513_GT_2_4_4.csv,Skateboard
sharan_test_imageID_1513_GT_2_4_4.csv,Bottle_main
sharan_test_imageID_1515_GT_4_1_4.csv,Keyboard_01
sharan_test_imageID_1515_GT_4_1_4.csv,Panel
sharan_test_imageID_1516_GT_1_1_4.csv,Stereo textured mesh
sharan_test_imageID_1517_GT_4_2_2.csv,suitcase-sketchfab-texturing-challenge
sharan_test_imageID_1518_GT_4_1_3.csv,Keyboard_01
sharan_test_imageID_1519_GT_1_4_3.csv,gitar_2
sharan_test_imageID_1520_GT_4_1_1.csv,lamp_gas_HP
sharan_test_imageID_1521_GT_2_1_4.csv,Ramy02
sharan_test_imageID_1521_GT_4_4_2.csv,Inlineskate
sharan_test_imageID_1521_GT_4_4_2.csv,Keyboard_01
sharan_test_imageID_1525_GT_4_2_4.csv,Pflanze
sharan_test_imageID_1525_GT_4_2_4.csv,pCylinder4
sharan_test_imageID_1526_GT_1_4_1.csv,pillow2_main
sharan_test_imageID_1526_GT_1_4_4.csv,Ukulele
sharan_test_imageID_1526_GT_1_4_4.csv,pCylinder4
sharan_test_imageID_1528_GT_2_1_4.csv,Cardboardbox
sharan_test_imageID_1530_GT_2_4_1.csv,pCylinder4
sharan_test_imageID_1530_GT_4_1_3.csv,pillow3_main
sharan_test_imageID_1533_GT_3_2_4.csv,Hammer_LP
sharan_test_imageID_1533_GT_4_3_2.csv,Bottle_main
sharan_test_imageID_1535_GT_4_3_2.csv,pillow3_main
sharan_test_imageID_1536_GT_1_2_4.csv,cabinet1
sharan_test_imageID_1540_GT_4_2_1.csv,Skateboard
sharan_test_imageID_1542_GT_2_1_4.csv,lamp_gas_HP
sharan_test_imageID_1542_GT_4_1_2.csv,Nektar Panorama P6
sharan_test_imageID_1543_GT_4_2_1.csv,cadre_lowpoly
sharan_test_imageID_1545_GT_4_2_3.csv,suitcase-sketchfab-texturing-challenge
sharan_test_imageID_1546_GT_2_3_4.csv,WashMachine
sharan_test_imageID_1549_GT_3_4_1.csv,BoxAroundBottles
sharan_test_imageID_1554_GT_2_2_4.csv,pillow1_main
sharan_test_imageID_1555_GT_4_1_4.csv,Panel
sharan_test_imageID_1555_GT_4_1_4.csv,cabinet1
sharan_test_imageID_1557_GT_3_4_1.csv,suitcase-sketchfab-texturing-challenge
sharan_test_imageID_1559_GT_4_2_4.csv,stem
sharan_test_imageID_1559_GT_4_2_4.csv,Ukulele
sharan_test_imageID_1559_GT_4_4_2.csv,Ramy02
sharan_test_imageID_1559_GT_4_4_2.csv,pillow2_main
sharan_test_imageID_1561_GT_2_1_4.csv,suitcase-sketchfab-texturing-challenge
sharan_test_imageID_1562_GT_2_4_2.csv,pillow3_main
sharan_test_imageID_1564_GT_3_4_2.csv,cadre_lowpoly
sharan_test_imageID_1565_GT_2_1_4.csv,bag
sharan_test_imageID_1565_GT_4_2_3.csv,037_Vray
sharan_test_imageID_1566_GT_4_4_1.csv,gitar_2
sharan_test_imageID_1566_GT_4_4_1.csv,pCylinder4
sharan_test_imageID_1567_GT_2_2_4.csv,Keyboard_01
sharan_test_imageID_1569_GT_1_4_4.csv,pillow1_main
sharan_test_imageID_1569_GT_1_4_4.csv,Orange_Guitar_Amplifier
sharan_test_imageID_1571_GT_2_4_1.csv,Paperbag_main
sharan_test_imageID_1572_GT_2_3_4.csv,pillow3_main
sharan_test_imageID_1575_GT_4_2_4.csv,cadre_lowpoly
sharan_test_imageID_1575_GT_4_2_4.csv,BoxAroundBottles
sharan_test_imageID_1575_GT_4_3_2.csv,Orange_Guitar_Amplifier
sharan_test_imageID_1577_GT_4_4_2.csv,lamp_gas_HP
sharan_test_imageID_1577_GT_4_4_2.csv,suitcase-sketchfab-texturing-challenge
sharan_test_imageID_1578_GT_1_3_4.csv,Saw
sharan_test_imageID_1579_GT_4_1_2.csv,Orange_Guitar_Amplifier
sharan_test_imageID_1580_GT_1_3_4.csv,suitcase-sketchfab-texturing-challenge
sharan_test_imageID_1582_GT_4_1_1.csv,backpack_bag
sharan_test_imageID_1583_GT_2_4_1.csv,Pflanze
sharan_test_imageID_1584_GT_2_2_4.csv,Keyboard_01
sharan_test_imageID_1584_GT_4_2_2.csv,Saw
sharan_test_imageID_1586_GT_2_2_4.csv,PIONEER XDJ - RX2
sharan_test_imageID_1588_GT_2_4_1.csv,suitcase-sketchfab-texturing-challenge
sharan_test_imageID_1589_GT_2_4_1.csv,Saw
sharan_test_imageID_1591_GT_3_1_4.csv,Skateboard
sharan_test_imageID_1591_GT_4_3_1.csv,Panel
sharan_test_imageID_1593_GT_4_1_4.csv,gitar_2
sharan_test_imageID_1593_GT_4_1_4.csv,suitcase-sketchfab-texturing-challenge
sharan_test_imageID_1594_GT_2_4_1.csv,Stereo textured mesh
sharan_test_imageID_1595_GT_4_2_1.csv,PIONEER XDJ - RX2
sharan_test_imageID_1596_GT_2_4_4.csv,Nektar Panorama P6
sharan_test_imageID_1596_GT_2_4_4.csv,gitar_2
sharan_test_imageID_1596_GT_4_3_1.csv,suitcase-sketchfab-texturing-challenge
sharan_test_imageID_1597_GT_1_4_3.csv,bag
sharan_test_imageID_1598_GT_4_2_2.csv,Stereo textured mesh
sharan_test_imageID_1599_GT_2_1_4.csv,Hammer_LP
sharan_test_imageID_1605_GT_3_2_4.csv,037_Vray
sharan_test_imageID_1606_GT_1_4_2.csv,PIONEER XDJ - RX2
sharan_test_imageID_1608_GT_4_3_2.csv,suitcase-sketchfab-texturing-challenge
sharan_test_imageID_1616_GT_1_4_3.csv,Cardboardbox
sharan_test_imageID_1617_GT_2_4_4.csv,Stereo textured mesh
sharan_test_imageID_1617_GT_2_4_4.csv,Inlineskate
sharan_test_imageID_1620_GT_4_1_4.csv,Keyboard_01
sharan_test_imageID_1620_GT_4_1_4.csv,Hammer_LP
sharan_test_imageID_1628_GT_4_3_1.csv,BoxAroundBottles
sharan_test_imageID_1632_GT_1_2_4.csv,Inlineskate
sharan_test_imageID_1633_GT_1_4_3.csv,polySurface798
sharan_test_imageID_1634_GT_3_2_4.csv,Paperbag_main
sharan_test_imageID_1635_GT_2_3_4.csv,Cardboardbox
sharan_test_imageID_1636_GT_2_4_2.csv,cabinet1
sharan_test_imageID_1637_GT_4_4_2.csv,lamp_gas_HP
sharan_test_imageID_1637_GT_4_4_2.csv,WashMachine
sharan_test_imageID_1640_GT_2_2_4.csv,PIONEER XDJ - RX2
sharan_test_imageID_1644_GT_4_3_2.csv,Panel
sharan_test_imageID_1646_GT_4_1_2.csv,Orange_Guitar_Amplifier
sharan_test_imageID_1647_GT_2_4_1.csv,pCylinder4
sharan_test_imageID_1648_GT_4_1_2.csv,Orange_Guitar_Amplifier
sharan_test_imageID_1649_GT_4_1_4.csv,Skateboard
sharan_test_imageID_1649_GT_4_1_4.csv,PIONEER XDJ - RX2
sharan_test_imageID_1650_GT_1_4_4.csv,Amp
sharan_test_imageID_1650_GT_1_4_4.csv,Ramy02
sharan_test_imageID_1652_GT_2_4_1.csv,backpack_bag
sharan_test_imageID_1653_GT_1_3_4.csv,Orange_Guitar_Amplifier
sharan_test_imageID_1658_GT_1_1_4.csv,Hammer_LP
sharan_test_imageID_1659_GT_3_4_2.csv,Cardboardbox
sharan_test_imageID_1662_GT_3_1_4.csv,pillow1_main
sharan_test_imageID_1667_GT_1_4_3.csv,037_Vray
sharan_test_imageID_1669_GT_1_1_4.csv,Pflanze
sharan_test_imageID_1671_GT_2_4_1.csv,Bottle_main
sharan_test_imageID_1674_GT_2_1_4.csv,037_Vray
sharan_test_imageID_1681_GT_4_1_2.csv,Bottle_main
sharan_test_imageID_1685_GT_4_1_3.csv,Cylinder_LP
sharan_test_imageID_1687_GT_4_2_3.csv,cabinet1
sharan_test_imageID_1688_GT_1_4_4.csv,Bottle_main
sharan_test_imageID_1688_GT_1_4_4.csv,Orange_Guitar_Amplifier
sharan_test_imageID_1689_GT_2_1_4.csv,cadre_lowpoly
sharan_test_imageID_1692_GT_2_2_4.csv,cabinet1
sharan_test_imageID_1696_GT_4_4_2.csv,Paperbag_main
sharan_test_imageID_1696_GT_4_4_2.csv,polySurface798
sharan_test_imageID_1697_GT_4_2_2.csv,PIONEER XDJ - RX2
sharan_test_imageID_1700_GT_1_2_4.csv,PIONEER XDJ - RX2
sharan_test_imageID_1709_GT_4_4_1.csv,Hammer_LP
sharan_test_imageID_1709_GT_4_4_1.csv,Paperbag_main
sharan_test_imageID_1712_GT_2_4_2.csv,Cylinder_LP
sharan_test_imageID_1713_GT_2_4_1.csv,gitar_2
sharan_test_imageID_1714_GT_2_4_3.csv,polySurface798
sharan_test_imageID_1718_GT_1_1_4.csv,backpack_bag
sharan_test_imageID_1723_GT_4_1_1.csv,pillow2_main
sharan_test_imageID_1729_GT_4_2_4.csv,Ukulele
sharan_test_imageID_1729_GT_4_2_4.csv,PIONEER XDJ - RX2
sharan_test_imageID_1730_GT_4_1_1.csv,pCylinder4
sharan_test_imageID_1731_GT_4_1_3.csv,cadre_lowpoly
sharan_test_imageID_1732_GT_2_4_1.csv,Ramy02
sharan_test_imageID_1733_GT_2_1_4.csv,cadre_lowpoly
sharan_test_imageID_1734_GT_3_2_4.csv,Keyboard_01
sharan_test_imageID_1737_GT_2_4_2.csv,polySurface798
sharan_test_imageID_1745_GT_4_1_1.csv,Saw
sharan_test_imageID_1747_GT_3_4_2.csv,Saw
sharan_test_imageID_1748_GT_3_1_4.csv,Amp
sharan_test_imageID_1749_GT_4_1_2.csv,Cardboardbox
sharan_test_imageID_1751_GT_4_3_2.csv,lamp_gas_HP
sharan_test_imageID_1752_GT_1_4_4.csv,pillow3_main
sharan_test_imageID_1752_GT_1_4_4.csv,Hammer_LP
sharan_test_imageID_1760_GT_4_2_1.csv,Bottle_main
sharan_test_imageID_1762_GT_4_4_1.csv,Bottle_main
sharan_test_imageID_1762_GT_4_4_1.csv,pillow2_main
sharan_test_imageID_1764_GT_4_2_1.csv,pillow1_main
sharan_test_imageID_1766_GT_4_2_4.csv,BoxAroundBottles
sharan_test_imageID_1766_GT_4_2_4.csv,037_Vray
sharan_test_imageID_1767_GT_4_4_1.csv,Ukulele
sharan_test_imageID_1767_GT_4_4_1.csv,pillow3_main
sharan_test_imageID_1770_GT_2_4_1.csv,WashMachine
sharan_test_imageID_1775_GT_4_2_1.csv,BoxAroundBottles
sharan_test_imageID_1777_GT_1_4_2.csv,037_Vray
sharan_test_imageID_1778_GT_1_4_4.csv,Paperbag_main
sharan_test_imageID_1778_GT_1_4_4.csv,Bottle_main
sharan_test_imageID_1783_GT_2_4_2.csv,pillow2_main
sharan_test_imageID_1784_GT_1_4_2.csv,gitar_2
sharan_test_imageID_1786_GT_2_4_4.csv,Stereo textured mesh
sharan_test_imageID_1786_GT_2_4_4.csv,suitcase-sketchfab-texturing-challenge
sharan_test_imageID_1787_GT_3_4_1.csv,pillow2_main
sharan_test_imageID_1795_GT_3_2_4.csv,gitar_2
sharan_test_imageID_1799_GT_4_2_1.csv,Ramy02
sharan_test_imageID_1800_GT_4_2_4.csv,gitar_2
sharan_test_imageID_1800_GT_4_2_4.csv,Keyboard_01
sharan_test_imageID_1802_GT_4_4_2.csv,cabinet1
sharan_test_imageID_1802_GT_4_4_2.csv,pCylinder4
sharan_test_imageID_1807_GT_1_4_3.csv,Keyboard_01
sharan_test_imageID_1808_GT_4_1_1.csv,Bottle_main
sharan_test_imageID_1811_GT_1_4_3.csv,pillow1_main
sharan_test_imageID_1813_GT_4_2_2.csv,suitcase-sketchfab-texturing-challenge
sharan_test_imageID_1815_GT_2_4_4.csv,PIONEER XDJ - RX2
sharan_test_imageID_1815_GT_2_4_4.csv,Ukulele
sharan_test_imageID_1816_GT_4_2_4.csv,Paperbag_main
sharan_test_imageID_1816_GT_4_2_4.csv,pillow2_main
sharan_test_imageID_1817_GT_4_4_2.csv,Skateboard
sharan_test_imageID_1817_GT_4_4_2.csv,cadre_lowpoly
sharan_test_imageID_1818_GT_2_4_1.csv,Panel
sharan_test_imageID_1820_GT_3_4_1.csv,Skateboard
sharan_test_imageID_1821_GT_2_4_1.csv,Inlineskate
sharan_test_imageID_1823_GT_3_1_4.csv,Pflanze
sharan_test_imageID_1826_GT_1_4_1.csv,suitcase-sketchfab-texturing-challenge
sharan_test_imageID_1827_GT_1_4_2.csv,pillow1_main
sharan_test_imageID_1829_GT_2_2_4.csv,polySurface798
sharan_test_imageID_1831_GT_4_1_2.csv,Violino
sharan_test_imageID_1835_GT_2_4_2.csv,Amp
sharan_test_imageID_1839_GT_4_2_1.csv,WashMachine
sharan_test_imageID_1841_GT_3_2_4.csv,BoxAroundBottles
sharan_test_imageID_1842_GT_2_2_4.csv,Saw
sharan_test_imageID_1850_GT_2_4_3.csv,Inlineskate
sharan_test_imageID_1852_GT_4_1_4.csv,Skateboard
sharan_test_imageID_1852_GT_4_1_4.csv,pillow3_main
sharan_test_imageID_1856_GT_4_4_2.csv,polySurface798
sharan_test_imageID_1856_GT_4_4_2.csv,Panel
sharan_test_imageID_1857_GT_1_1_4.csv,cabinet1
sharan_test_imageID_1859_GT_4_1_3.csv,PIONEER XDJ - RX2
sharan_test_imageID_1861_GT_3_4_2.csv,037_Vray
sharan_test_imageID_1863_GT_4_3_1.csv,pillow2_main
sharan_test_imageID_1865_GT_2_2_4.csv,cadre_lowpoly
sharan_test_imageID_1868_GT_4_2_1.csv,Inlineskate
sharan_test_imageID_1876_GT_1_4_1.csv,PIONEER XDJ - RX2
sharan_test_imageID_1878_GT_2_4_2.csv,Skateboard
sharan_test_imageID_1881_GT_4_1_2.csv,Stereo textured mesh
sharan_test_imageID_1882_GT_4_3_1.csv,lamp_gas_HP
sharan_test_imageID_1883_GT_4_3_1.csv,gitar_2
sharan_test_imageID_1886_GT_2_4_3.csv,pillow3_main
sharan_test_imageID_1891_GT_2_4_1.csv,Paperbag_main
sharan_test_imageID_1895_GT_3_2_4.csv,Nektar Panorama P6
sharan_test_imageID_1897_GT_2_4_2.csv,cadre_lowpoly
sharan_test_imageID_1899_GT_1_4_1.csv,pillow1_main
sharan_test_imageID_1900_GT_1_3_4.csv,Amp
sharan_test_imageID_1901_GT_4_1_1.csv,Cylinder_LP
sharan_test_imageID_1902_GT_4_1_3.csv,Pflanze
sharan_test_imageID_1903_GT_4_2_4.csv,Hammer_LP
sharan_test_imageID_1903_GT_4_2_4.csv,lamp_gas_HP
sharan_test_imageID_1905_GT_3_1_4.csv,stem
sharan_test_imageID_1907_GT_1_3_4.csv,pillow3_main
sharan_test_imageID_1908_GT_4_3_2.csv,lamp_gas_HP
sharan_test_imageID_1909_GT_2_4_1.csv,Amp
sharan_test_imageID_1910_GT_2_3_4.csv,WashMachine
sharan_test_imageID_1913_GT_2_4_1.csv,Ukulele
sharan_test_imageID_1915_GT_4_2_1.csv,pillow2_main
sharan_test_imageID_1916_GT_3_4_1.csv,pillow2_main
sharan_test_imageID_1917_GT_2_3_4.csv,Cardboardbox
sharan_test_imageID_1926_GT_2_4_4.csv,Skateboard
sharan_test_imageID_1926_GT_2_4_4.csv,backpack_bag
sharan_test_imageID_1927_GT_1_4_4.csv,037_Vray
sharan_test_imageID_1927_GT_1_4_4.csv,pillow2_main
sharan_test_imageID_1928_GT_1_4_4.csv,Amp
sharan_test_imageID_1928_GT_1_4_4.csv,Nektar Panorama P6
sharan_test_imageID_1929_GT_1_4_4.csv,PIONEER XDJ - RX2
sharan_test_imageID_1929_GT_1_4_4.csv,Hammer_LP
sharan_test_imageID_1930_GT_4_3_2.csv,cadre_lowpoly
sharan_test_imageID_1931_GT_1_4_2.csv,polySurface798
sharan_test_imageID_1933_GT_1_4_1.csv,Skateboard
sharan_test_imageID_1934_GT_2_4_3.csv,Keyboard_01
sharan_test_imageID_1940_GT_2_2_4.csv,Nektar Panorama P6
sharan_test_imageID_1941_GT_4_2_1.csv,backpack_bag
sharan_test_imageID_1942_GT_1_4_3.csv,suitcase-sketchfab-texturing-challenge
sharan_test_imageID_1945_GT_4_3_2.csv,Keyboard_01
sharan_test_imageID_1947_GT_2_4_2.csv,gitar_2
sharan_test_imageID_1948_GT_2_3_4.csv,Cardboardbox
sharan_test_imageID_1951_GT_1_4_3.csv,polySurface798
sharan_test_imageID_1952_GT_2_4_4.csv,Skateboard
sharan_test_imageID_1952_GT_2_4_4.csv,PIONEER XDJ - RX2
sharan_test_imageID_1953_GT_2_4_2.csv,pillow3_main
sharan_test_imageID_1954_GT_2_3_4.csv,WashMachine
sharan_test_imageID_1956_GT_4_3_2.csv,Keyboard_01
sharan_test_imageID_1960_GT_4_1_4.csv,Inlineskate
sharan_test_imageID_1960_GT_4_1_4.csv,Stereo textured mesh
sharan_test_imageID_1962_GT_2_4_1.csv,Stereo textured mesh
sharan_test_imageID_1969_GT_4_1_2.csv,gitar_2
sharan_test_imageID_1974_GT_1_1_4.csv,gitar_2
sharan_test_imageID_1975_GT_4_1_1.csv,BoxAroundBottles
sharan_test_imageID_1976_GT_1_4_2.csv,Violino
sharan_test_imageID_1985_GT_4_3_1.csv,037_Vray
sharan_test_imageID_1988_GT_2_4_1.csv,037_Vray
sharan_test_imageID_1991_GT_2_2_4.csv,Amp
sharan_test_imageID_1992_GT_4_2_3.csv,PIONEER XDJ - RX2
sharan_test_imageID_1997_GT_3_1_4.csv,lamp_gas_HP
sharan_test_imageID_1998_GT_2_2_4.csv,pillow1_main
sharan_test_imageID_2000_GT_1_4_1.csv,stem
sharan_test_imageID_2002_GT_1_4_3.csv,cadre_lowpoly
sharan_test_imageID_2003_GT_4_2_3.csv,cabinet1
sharan_test_imageID_2004_GT_2_4_3.csv,suitcase-sketchfab-texturing-challenge
sharan_test_imageID_2008_GT_1_1_4.csv,Violino
sharan_test_imageID_2009_GT_4_4_1.csv,WashMachine
sharan_test_imageID_2009_GT_4_4_1.csv,stem
sharan_test_imageID_2010_GT_2_2_4.csv,Pflanze
sharan_test_imageID_2011_GT_2_4_1.csv,pillow2_main
sharan_test_imageID_2012_GT_2_3_4.csv,Cardboardbox
sharan_test_imageID_2018_GT_2_2_4.csv,suitcase-sketchfab-texturing-challenge
sharan_test_imageID_2019_GT_1_4_1.csv,Skateboard
sharan_test_imageID_2021_GT_3_2_4.csv,suitcase-sketchfab-texturing-challenge
sharan_test_imageID_2022_GT_4_4_1.csv,Stereo textured mesh
sharan_test_imageID_2022_GT_4_4_1.csv,Hammer_LP
sharan_test_imageID_2023_GT_2_4_1.csv,cadre_lowpoly
sharan_test_imageID_2032_GT_2_4_4.csv,cadre_lowpoly
sharan_test_imageID_2032_GT_2_4_4.csv,Paperbag_main
sharan_test_imageID_2033_GT_4_3_1.csv,pillow3_main
sharan_test_imageID_2036_GT_2_1_4.csv,lamp_gas_HP
sharan_test_imageID_2039_GT_4_3_1.csv,Amp
sharan_test_imageID_2044_GT_2_1_4.csv,Amp
sharan_test_imageID_2047_GT_4_2_4.csv,Hammer_LP
sharan_test_imageID_2047_GT_4_2_4.csv,Saw
sharan_test_imageID_2049_GT_2_4_2.csv,suitcase-sketchfab-texturing-challenge
sharan_test_imageID_2051_GT_4_1_1.csv,pillow3_main
sharan_test_imageID_2053_GT_4_1_4.csv,backpack_bag
sharan_test_imageID_2053_GT_4_1_4.csv,Orange_Guitar_Amplifier
sharan_test_imageID_2057_GT_2_2_4.csv,pillow1_main
sharan_test_imageID_2059_GT_4_4_2.csv,Pflanze
sharan_test_imageID_2059_GT_4_4_2.csv,Violino
sharan_test_imageID_2061_GT_4_3_2.csv,suitcase-sketchfab-texturing-challenge
sharan_test_imageID_2063_GT_4_3_2.csv,BoxAroundBottles
sharan_test_imageID_2066_GT_3_4_1.csv,Ramy02
sharan_test_imageID_2068_GT_1_2_4.csv,PIONEER XDJ - RX2
sharan_test_imageID_2074_GT_2_1_4.csv,Hammer_LP
sharan_test_imageID_2077_GT_2_4_1.csv,pCylinder4
sharan_test_imageID_2079_GT_1_4_3.csv,pCylinder4
sharan_test_imageID_2081_GT_3_2_4.csv,bag1
sharan_test_imageID_2082_GT_4_1_4.csv,gitar_2
sharan_test_imageID_2082_GT_4_1_4.csv,Paperbag_main
sharan_test_imageID_2089_GT_3_4_2.csv,suitcase-sketchfab-texturing-challenge
sharan_test_imageID_2090_GT_4_1_1.csv,cadre_lowpoly
sharan_test_imageID_2094_GT_4_2_1.csv,Inlineskate
sharan_test_imageID_2096_GT_2_4_1.csv,037_Vray
sharan_test_imageID_2098_GT_3_2_4.csv,Saw
sharan_test_imageID_2099_GT_4_2_3.csv,Ukulele
sharan_test_imageID_2101_GT_2_4_4.csv,suitcase-sketchfab-texturing-challenge
sharan_test_imageID_2101_GT_2_4_4.csv,Stereo textured mesh
sharan_test_imageID_2105_GT_1_4_3.csv,WashMachine
sharan_test_imageID_2109_GT_2_1_4.csv,Violino
sharan_test_imageID_2110_GT_2_4_1.csv,Saw
