label,Facelandmark_pts,Head_yaw,Head_pitch,Head_roll
04481d296.pts,68,None,None,None
04481d298.pts,68,None,None,None
04481d300.pts,68,None,None,None
04481d302.pts,68,None,None,None
04481d396.pts,68,None,None,None
04481d398.pts,68,None,None,None
04481d400.pts,68,None,None,None
04481d402.pts,68,None,None,None
04481d406.pts,68,None,None,None
04481d408.pts,68,None,None,None
04481d410.pts,68,None,None,None
04481d412.pts,68,None,None,None
04481d414.pts,68,None,None,None
04482d232.pts,68,None,None,None
04482d234.pts,68,None,None,None
04482d236.pts,68,None,None,None
04482d238.pts,68,None,None,None
04482d240.pts,68,None,None,None
04482d242.pts,68,None,None,None
04482d305.pts,68,None,None,None
04482d307.pts,68,None,None,None
04482d309.pts,68,None,None,None
04482d311.pts,68,None,None,None
04482d313.pts,68,None,None,None
04482d315.pts,68,None,None,None
04482d317.pts,68,None,None,None
04482d407.pts,68,None,None,None
04482d409.pts,68,None,None,None
04482d411.pts,68,None,None,None
04482d413.pts,68,None,None,None
04482d415.pts,68,None,None,None
04482d417.pts,68,None,None,None
04482d419.pts,68,None,None,None
04482d421.pts,68,None,None,None
04482d423.pts,68,None,None,None
04482d425.pts,68,None,None,None
04484d134.pts,68,None,None,None
04484d136.pts,68,None,None,None
04484d186.pts,68,None,None,None
04484d188.pts,68,None,None,None
04484d190.pts,68,None,None,None
04484d192.pts,68,None,None,None
04484d194.pts,68,None,None,None
04485d195.pts,68,None,None,None
04485d197.pts,68,None,None,None
04485d199.pts,68,None,None,None
04485d201.pts,68,None,None,None
04485d203.pts,68,None,None,None
04485d283.pts,68,None,None,None
04485d285.pts,68,None,None,None
04485d287.pts,68,None,None,None
04485d289.pts,68,None,None,None
04485d291.pts,68,None,None,None
04485d293.pts,68,None,None,None
04485d295.pts,68,None,None,None
04485d297.pts,68,None,None,None
04485d299.pts,68,None,None,None
04485d395.pts,68,None,None,None
04485d397.pts,68,None,None,None
04485d399.pts,68,None,None,None
04485d401.pts,68,None,None,None
04485d403.pts,68,None,None,None
04485d405.pts,68,None,None,None
04485d407.pts,68,None,None,None
04485d409.pts,68,None,None,None
04485d411.pts,68,None,None,None
04485d413.pts,68,None,None,None
04485d415.pts,68,None,None,None
04487d121.pts,68,None,None,None
04487d123.pts,68,None,None,None
04487d125.pts,68,None,None,None
04487d127.pts,68,None,None,None
04488d198.pts,68,None,None,None
04488d200.pts,68,None,None,None
04488d202.pts,68,None,None,None
04488d281.pts,68,None,None,None
04488d283.pts,68,None,None,None
04488d285.pts,68,None,None,None
04488d287.pts,68,None,None,None
04488d289.pts,68,None,None,None
04488d291.pts,68,None,None,None
04488d293.pts,68,None,None,None
04488d385.pts,68,None,None,None
04488d387.pts,68,None,None,None
04488d389.pts,68,None,None,None
04488d391.pts,68,None,None,None
04488d393.pts,68,None,None,None
04488d395.pts,68,None,None,None
04488d397.pts,68,None,None,None
04488d399.pts,68,None,None,None
04488d401.pts,68,None,None,None
04488d403.pts,68,None,None,None
04488d405.pts,68,None,None,None
04489d233.pts,68,None,None,None
04489d235.pts,68,None,None,None
04489d237.pts,68,None,None,None
04489d239.pts,68,None,None,None
04489d241.pts,68,None,None,None
04489d243.pts,68,None,None,None
04493d183.pts,68,None,None,None
04493d203.pts,68,None,None,None
04493d205.pts,68,None,None,None
04493d225.pts,68,None,None,None
04493d227.pts,68,None,None,None
04493d229.pts,68,None,None,None
04494d130.pts,68,None,None,None
04494d132.pts,68,None,None,None
04495d215.pts,68,None,None,None
04495d217.pts,68,None,None,None
04495d219.pts,68,None,None,None
04495d221.pts,68,None,None,None
04495d223.pts,68,None,None,None
04495d225.pts,68,None,None,None
04495d227.pts,68,None,None,None
04495d308.pts,68,None,None,None
04495d310.pts,68,None,None,None
04495d312.pts,68,None,None,None
04495d314.pts,68,None,None,None
04495d316.pts,68,None,None,None
04495d318.pts,68,None,None,None
04495d320.pts,68,None,None,None
04495d322.pts,68,None,None,None
04495d324.pts,68,None,None,None
04495d326.pts,68,None,None,None
04495d422.pts,68,None,None,None
04495d424.pts,68,None,None,None
04495d426.pts,68,None,None,None
04495d428.pts,68,None,None,None
04495d430.pts,68,None,None,None
04495d432.pts,68,None,None,None
04495d434.pts,68,None,None,None
04495d436.pts,68,None,None,None
04495d438.pts,68,None,None,None
04495d440.pts,68,None,None,None
04495d442.pts,68,None,None,None
04496d169.pts,68,None,None,None
04496d171.pts,68,None,None,None
04496d173.pts,68,None,None,None
04496d175.pts,68,None,None,None
04496d177.pts,68,None,None,None
04496d179.pts,68,None,None,None
04496d241.pts,68,None,None,None
04496d243.pts,68,None,None,None
04496d245.pts,68,None,None,None
04496d247.pts,68,None,None,None
04496d249.pts,68,None,None,None
04496d251.pts,68,None,None,None
04496d253.pts,68,None,None,None
04496d255.pts,68,None,None,None
04496d289.pts,68,None,None,None
04496d291.pts,68,None,None,None
04500d111.pts,68,None,None,None
04502d55.pts,68,None,None,None
04502d57.pts,68,None,None,None
04502d59.pts,68,None,None,None
04502d61.pts,68,None,None,None
04502d63.pts,68,None,None,None
04503d32.pts,68,None,None,None
04503d52.pts,68,None,None,None
04504d106.pts,68,None,None,None
04504d70.pts,68,None,None,None
04504d72.pts,68,None,None,None
04504d86.pts,68,None,None,None
04505d137.pts,68,None,None,None
04505d139.pts,68,None,None,None
04505d141.pts,68,None,None,None
04505d143.pts,68,None,None,None
04505d217.pts,68,None,None,None
04505d219.pts,68,None,None,None
04505d221.pts,68,None,None,None
04505d223.pts,68,None,None,None
04505d225.pts,68,None,None,None
04505d227.pts,68,None,None,None
04505d229.pts,68,None,None,None
04505d231.pts,68,None,None,None
04505d233.pts,68,None,None,None
04505d323.pts,68,None,None,None
04505d325.pts,68,None,None,None
04505d327.pts,68,None,None,None
04505d329.pts,68,None,None,None
04505d331.pts,68,None,None,None
04505d333.pts,68,None,None,None
04505d335.pts,68,None,None,None
04505d337.pts,68,None,None,None
04506d159.pts,68,None,None,None
04506d161.pts,68,None,None,None
04506d163.pts,68,None,None,None
04506d195.pts,68,None,None,None
04506d197.pts,68,None,None,None
04506d199.pts,68,None,None,None
04506d201.pts,68,None,None,None
04506d203.pts,68,None,None,None
04506d227.pts,68,None,None,None
04506d229.pts,68,None,None,None
04507d205.pts,68,None,None,None
04507d207.pts,68,None,None,None
04507d209.pts,68,None,None,None
04507d211.pts,68,None,None,None
04507d292.pts,68,None,None,None
04507d294.pts,68,None,None,None
04507d296.pts,68,None,None,None
04507d298.pts,68,None,None,None
04507d300.pts,68,None,None,None
04507d302.pts,68,None,None,None
04507d304.pts,68,None,None,None
04507d306.pts,68,None,None,None
04507d308.pts,68,None,None,None
04507d310.pts,68,None,None,None
04507d403.pts,68,None,None,None
04507d405.pts,68,None,None,None
04507d407.pts,68,None,None,None
04507d409.pts,68,None,None,None
04507d411.pts,68,None,None,None
04507d415.pts,68,None,None,None
04507d419.pts,68,None,None,None
04507d421.pts,68,None,None,None
04507d423.pts,68,None,None,None
04507d425.pts,68,None,None,None
04508d80.pts,68,None,None,None
04508d82.pts,68,None,None,None
04508d84.pts,68,None,None,None
04508d86.pts,68,None,None,None
04508d88.pts,68,None,None,None
04509d185.pts,68,None,None,None
04509d187.pts,68,None,None,None
04509d189.pts,68,None,None,None
04509d191.pts,68,None,None,None
04509d193.pts,68,None,None,None
04509d195.pts,68,None,None,None
04509d275.pts,68,None,None,None
04509d277.pts,68,None,None,None
04509d279.pts,68,None,None,None
04509d281.pts,68,None,None,None
04509d283.pts,68,None,None,None
04509d285.pts,68,None,None,None
04509d287.pts,68,None,None,None
04509d289.pts,68,None,None,None
04509d385.pts,68,None,None,None
04509d387.pts,68,None,None,None
04509d389.pts,68,None,None,None
04509d391.pts,68,None,None,None
04509d393.pts,68,None,None,None
04509d395.pts,68,None,None,None
04509d397.pts,68,None,None,None
04509d399.pts,68,None,None,None
04509d401.pts,68,None,None,None
04511d136.pts,68,None,None,None
04511d138.pts,68,None,None,None
04511d140.pts,68,None,None,None
04511d142.pts,68,None,None,None
04511d144.pts,68,None,None,None
04511d177.pts,68,None,None,None
04511d179.pts,68,None,None,None
04511d241.pts,68,None,None,None
04511d243.pts,68,None,None,None
04511d245.pts,68,None,None,None
04511d247.pts,68,None,None,None
04511d249.pts,68,None,None,None
04511d251.pts,68,None,None,None
04512d243.pts,68,None,None,None
04512d245.pts,68,None,None,None
04512d247.pts,68,None,None,None
04512d249.pts,68,None,None,None
04512d251.pts,68,None,None,None
04512d253.pts,68,None,None,None
04512d321.pts,68,None,None,None
04512d323.pts,68,None,None,None
04512d325.pts,68,None,None,None
04512d327.pts,68,None,None,None
04512d329.pts,68,None,None,None
04512d331.pts,68,None,None,None
04512d333.pts,68,None,None,None
04512d335.pts,68,None,None,None
04512d429.pts,68,None,None,None
04512d431.pts,68,None,None,None
04512d435.pts,68,None,None,None
04512d437.pts,68,None,None,None
04512d439.pts,68,None,None,None
04512d441.pts,68,None,None,None
04512d443.pts,68,None,None,None
04512d445.pts,68,None,None,None
04512d447.pts,68,None,None,None
04512d449.pts,68,None,None,None
04512d451.pts,68,None,None,None
04513d220.pts,68,None,None,None
04513d222.pts,68,None,None,None
04513d224.pts,68,None,None,None
04513d226.pts,68,None,None,None
04513d228.pts,68,None,None,None
04513d230.pts,68,None,None,None
04513d300.pts,68,None,None,None
04513d302.pts,68,None,None,None
04513d304.pts,68,None,None,None
04513d306.pts,68,None,None,None
04513d308.pts,68,None,None,None
04513d310.pts,68,None,None,None
04513d312.pts,68,None,None,None
04514d227.pts,68,None,None,None
04514d229.pts,68,None,None,None
04514d231.pts,68,None,None,None
04514d233.pts,68,None,None,None
04514d235.pts,68,None,None,None
04514d237.pts,68,None,None,None
04514d239.pts,68,None,None,None
04514d319.pts,68,None,None,None
04514d321.pts,68,None,None,None
04514d323.pts,68,None,None,None
04514d325.pts,68,None,None,None
04514d327.pts,68,None,None,None
04514d329.pts,68,None,None,None
04514d331.pts,68,None,None,None
04514d333.pts,68,None,None,None
04514d335.pts,68,None,None,None
04514d337.pts,68,None,None,None
04514d433.pts,68,None,None,None
04514d435.pts,68,None,None,None
04514d437.pts,68,None,None,None
04514d439.pts,68,None,None,None
04514d441.pts,68,None,None,None
04514d443.pts,68,None,None,None
04514d445.pts,68,None,None,None
04514d447.pts,68,None,None,None
04514d449.pts,68,None,None,None
04514d451.pts,68,None,None,None
04514d453.pts,68,None,None,None
04515d92.pts,68,None,None,None
04519d155.pts,68,None,None,None
04519d205.pts,68,None,None,None
04519d207.pts,68,None,None,None
04519d209.pts,68,None,None,None
04519d211.pts,68,None,None,None
04519d213.pts,68,None,None,None
04519d233.pts,68,None,None,None
04519d235.pts,68,None,None,None
04519d237.pts,68,None,None,None
04520d83.pts,68,None,None,None
04522d244.pts,68,None,None,None
04522d246.pts,68,None,None,None
04522d248.pts,68,None,None,None
04523d249.pts,68,None,None,None
04523d251.pts,68,None,None,None
04523d253.pts,68,None,None,None
04523d255.pts,68,None,None,None
04523d257.pts,68,None,None,None
04523d259.pts,68,None,None,None
04524d115.pts,68,None,None,None
04524d117.pts,68,None,None,None
04524d119.pts,68,None,None,None
04524d121.pts,68,None,None,None
04525d139.pts,68,None,None,None
04525d141.pts,68,None,None,None
04525d143.pts,68,None,None,None
04525d145.pts,68,None,None,None
04527d138.pts,68,None,None,None
04527d140.pts,68,None,None,None
04527d142.pts,68,None,None,None
04529d102.pts,68,None,None,None
04529d94.pts,68,None,None,None
04530d222.pts,68,None,None,None
04530d224.pts,68,None,None,None
04530d226.pts,68,None,None,None
04530d228.pts,68,None,None,None
04530d230.pts,68,None,None,None
04530d232.pts,68,None,None,None
04530d234.pts,68,None,None,None
04530d314.pts,68,None,None,None
04530d316.pts,68,None,None,None
04530d318.pts,68,None,None,None
04530d320.pts,68,None,None,None
04530d322.pts,68,None,None,None
04530d324.pts,68,None,None,None
04530d326.pts,68,None,None,None
04530d328.pts,68,None,None,None
04530d330.pts,68,None,None,None
04530d332.pts,68,None,None,None
04530d426.pts,68,None,None,None
04530d428.pts,68,None,None,None
04530d430.pts,68,None,None,None
04530d432.pts,68,None,None,None
04530d434.pts,68,None,None,None
04530d438.pts,68,None,None,None
04530d440.pts,68,None,None,None
04530d442.pts,68,None,None,None
04530d444.pts,68,None,None,None
04530d446.pts,68,None,None,None
04530d448.pts,68,None,None,None
04531d199.pts,68,None,None,None
04531d201.pts,68,None,None,None
04531d203.pts,68,None,None,None
04531d205.pts,68,None,None,None
04531d284.pts,68,None,None,None
04531d286.pts,68,None,None,None
04531d288.pts,68,None,None,None
04531d290.pts,68,None,None,None
04531d292.pts,68,None,None,None
04531d294.pts,68,None,None,None
04531d296.pts,68,None,None,None
04531d298.pts,68,None,None,None
04531d388.pts,68,None,None,None
04531d390.pts,68,None,None,None
04531d392.pts,68,None,None,None
04531d394.pts,68,None,None,None
04531d396.pts,68,None,None,None
04531d398.pts,68,None,None,None
04531d400.pts,68,None,None,None
04531d402.pts,68,None,None,None
04533d182.pts,68,None,None,None
04533d184.pts,68,None,None,None
04533d186.pts,68,None,None,None
04533d188.pts,68,None,None,None
04533d190.pts,68,None,None,None
04533d192.pts,68,None,None,None
04535d168.pts,68,None,None,None
04535d170.pts,68,None,None,None
04535d172.pts,68,None,None,None
04535d174.pts,68,None,None,None
04535d176.pts,68,None,None,None
04535d214.pts,68,None,None,None
04535d216.pts,68,None,None,None
04535d218.pts,68,None,None,None
04535d220.pts,68,None,None,None
04535d222.pts,68,None,None,None
04535d224.pts,68,None,None,None
04535d260.pts,68,None,None,None
04535d262.pts,68,None,None,None
04535d264.pts,68,None,None,None
04537d242.pts,68,None,None,None
04537d244.pts,68,None,None,None
04537d246.pts,68,None,None,None
04537d248.pts,68,None,None,None
04537d250.pts,68,None,None,None
04537d252.pts,68,None,None,None
04537d321.pts,68,None,None,None
04537d323.pts,68,None,None,None
04537d325.pts,68,None,None,None
04537d327.pts,68,None,None,None
04537d329.pts,68,None,None,None
04537d331.pts,68,None,None,None
04537d333.pts,68,None,None,None
04537d411.pts,68,None,None,None
04537d413.pts,68,None,None,None
04537d415.pts,68,None,None,None
04537d417.pts,68,None,None,None
04537d419.pts,68,None,None,None
04537d421.pts,68,None,None,None
04538d68.pts,68,None,None,None
04539d156.pts,68,None,None,None
04539d158.pts,68,None,None,None
04540d233.pts,68,None,None,None
04540d235.pts,68,None,None,None
04540d237.pts,68,None,None,None
04540d239.pts,68,None,None,None
04540d254.pts,68,None,None,None
04540d256.pts,68,None,None,None
04542d113.pts,68,None,None,None
04542d115.pts,68,None,None,None
04542d117.pts,68,None,None,None
04542d119.pts,68,None,None,None
04542d191.pts,68,None,None,None
04542d193.pts,68,None,None,None
04542d195.pts,68,None,None,None
04542d197.pts,68,None,None,None
04542d199.pts,68,None,None,None
04542d201.pts,68,None,None,None
04544d52.pts,68,None,None,None
04545d103.pts,68,None,None,None
04545d105.pts,68,None,None,None
04546d72.pts,68,None,None,None
04546d74.pts,68,None,None,None
04546d76.pts,68,None,None,None
04548d143.pts,68,None,None,None
04548d145.pts,68,None,None,None
04549d150.pts,68,None,None,None
04549d152.pts,68,None,None,None
04549d154.pts,68,None,None,None
04553d197.pts,68,None,None,None
04553d199.pts,68,None,None,None
04553d201.pts,68,None,None,None
04553d233.pts,68,None,None,None
04553d235.pts,68,None,None,None
04553d237.pts,68,None,None,None
04553d239.pts,68,None,None,None
04553d263.pts,68,None,None,None
04553d265.pts,68,None,None,None
04553d267.pts,68,None,None,None
04554d72.pts,68,None,None,None
04556d216.pts,68,None,None,None
04556d218.pts,68,None,None,None
04556d220.pts,68,None,None,None
04556d222.pts,68,None,None,None
04556d224.pts,68,None,None,None
04556d226.pts,68,None,None,None
04556d306.pts,68,None,None,None
04556d308.pts,68,None,None,None
04556d310.pts,68,None,None,None
04556d312.pts,68,None,None,None
04556d314.pts,68,None,None,None
04556d316.pts,68,None,None,None
04556d318.pts,68,None,None,None
04556d320.pts,68,None,None,None
04556d322.pts,68,None,None,None
04556d410.pts,68,None,None,None
04556d412.pts,68,None,None,None
04556d414.pts,68,None,None,None
04556d416.pts,68,None,None,None
04556d418.pts,68,None,None,None
04556d420.pts,68,None,None,None
04556d422.pts,68,None,None,None
04556d424.pts,68,None,None,None
04556d426.pts,68,None,None,None
04556d428.pts,68,None,None,None
04557d242.pts,68,None,None,None
04557d244.pts,68,None,None,None
04557d246.pts,68,None,None,None
04557d248.pts,68,None,None,None
04557d250.pts,68,None,None,None
04557d330.pts,68,None,None,None
04557d332.pts,68,None,None,None
04557d334.pts,68,None,None,None
04557d336.pts,68,None,None,None
04557d338.pts,68,None,None,None
04557d340.pts,68,None,None,None
04557d342.pts,68,None,None,None
04557d344.pts,68,None,None,None
04557d346.pts,68,None,None,None
04557d348.pts,68,None,None,None
04557d444.pts,68,None,None,None
04557d446.pts,68,None,None,None
04557d448.pts,68,None,None,None
04557d450.pts,68,None,None,None
04557d452.pts,68,None,None,None
04557d454.pts,68,None,None,None
04557d456.pts,68,None,None,None
04557d458.pts,68,None,None,None
04557d460.pts,68,None,None,None
04557d462.pts,68,None,None,None
04557d464.pts,68,None,None,None
04558d172.pts,68,None,None,None
04558d174.pts,68,None,None,None
04559d239.pts,68,None,None,None
04559d241.pts,68,None,None,None
04559d311.pts,68,None,None,None
04559d313.pts,68,None,None,None
04559d315.pts,68,None,None,None
04559d317.pts,68,None,None,None
04559d319.pts,68,None,None,None
04559d321.pts,68,None,None,None
04559d323.pts,68,None,None,None
04560d180.pts,68,None,None,None
04560d182.pts,68,None,None,None
04560d184.pts,68,None,None,None
04560d186.pts,68,None,None,None
04560d188.pts,68,None,None,None
04560d190.pts,68,None,None,None
04560d192.pts,68,None,None,None
04560d266.pts,68,None,None,None
04560d268.pts,68,None,None,None
04560d270.pts,68,None,None,None
04560d272.pts,68,None,None,None
04560d274.pts,68,None,None,None
04560d276.pts,68,None,None,None
04560d278.pts,68,None,None,None
04560d280.pts,68,None,None,None
04560d282.pts,68,None,None,None
04560d377.pts,68,None,None,None
04560d379.pts,68,None,None,None
04560d383.pts,68,None,None,None
04560d385.pts,68,None,None,None
04560d387.pts,68,None,None,None
04560d389.pts,68,None,None,None
04560d391.pts,68,None,None,None
04560d393.pts,68,None,None,None
04560d395.pts,68,None,None,None
04560d397.pts,68,None,None,None
04560d399.pts,68,None,None,None
04561d228.pts,68,None,None,None
04561d230.pts,68,None,None,None
04561d232.pts,68,None,None,None
04561d234.pts,68,None,None,None
04563d67.pts,68,None,None,None
04568d90.pts,68,None,None,None
04568d92.pts,68,None,None,None
04568d94.pts,68,None,None,None
04568d96.pts,68,None,None,None
04569d210.pts,68,None,None,None
04569d212.pts,68,None,None,None
04569d214.pts,68,None,None,None
04569d216.pts,68,None,None,None
04569d218.pts,68,None,None,None
04569d220.pts,68,None,None,None
04569d222.pts,68,None,None,None
04569d224.pts,68,None,None,None
04569d281.pts,68,None,None,None
04569d283.pts,68,None,None,None
04569d285.pts,68,None,None,None
04569d287.pts,68,None,None,None
04569d289.pts,68,None,None,None
04569d291.pts,68,None,None,None
04569d293.pts,68,None,None,None
04569d375.pts,68,None,None,None
04569d377.pts,68,None,None,None
04569d381.pts,68,None,None,None
04569d383.pts,68,None,None,None
04569d385.pts,68,None,None,None
04569d387.pts,68,None,None,None
04572d129.pts,68,None,None,None
04572d131.pts,68,None,None,None
04572d139.pts,68,None,None,None
04575d217.pts,68,None,None,None
04575d219.pts,68,None,None,None
04575d221.pts,68,None,None,None
04575d223.pts,68,None,None,None
04575d225.pts,68,None,None,None
04575d227.pts,68,None,None,None
04575d295.pts,68,None,None,None
04575d297.pts,68,None,None,None
04575d299.pts,68,None,None,None
04575d301.pts,68,None,None,None
04575d303.pts,68,None,None,None
04575d395.pts,68,None,None,None
04575d397.pts,68,None,None,None
04575d399.pts,68,None,None,None
04575d401.pts,68,None,None,None
04575d403.pts,68,None,None,None
04575d405.pts,68,None,None,None
04575d407.pts,68,None,None,None
04575d411.pts,68,None,None,None
04575d413.pts,68,None,None,None
04575d415.pts,68,None,None,None
04576d33.pts,68,None,None,None
04576d35.pts,68,None,None,None
04577d195.pts,68,None,None,None
04577d197.pts,68,None,None,None
04577d199.pts,68,None,None,None
04577d201.pts,68,None,None,None
04577d203.pts,68,None,None,None
04577d205.pts,68,None,None,None
04577d207.pts,68,None,None,None
04577d209.pts,68,None,None,None
04577d283.pts,68,None,None,None
04577d285.pts,68,None,None,None
04577d287.pts,68,None,None,None
04577d289.pts,68,None,None,None
04577d291.pts,68,None,None,None
04577d293.pts,68,None,None,None
04577d295.pts,68,None,None,None
04577d297.pts,68,None,None,None
04577d299.pts,68,None,None,None
04577d301.pts,68,None,None,None
04577d343.pts,68,None,None,None
04577d345.pts,68,None,None,None
04577d347.pts,68,None,None,None
04577d349.pts,68,None,None,None
04578d23.pts,68,None,None,None
04578d25.pts,68,None,None,None
04579d234.pts,68,None,None,None
04579d236.pts,68,None,None,None
04579d259.pts,68,None,None,None
04579d261.pts,68,None,None,None
04579d263.pts,68,None,None,None
04580d210.pts,68,None,None,None
04580d212.pts,68,None,None,None
04580d292.pts,68,None,None,None
04580d294.pts,68,None,None,None
04580d296.pts,68,None,None,None
04580d298.pts,68,None,None,None
04580d300.pts,68,None,None,None
04580d302.pts,68,None,None,None
04580d304.pts,68,None,None,None
04580d306.pts,68,None,None,None
04580d308.pts,68,None,None,None
04580d310.pts,68,None,None,None
04580d406.pts,68,None,None,None
04580d408.pts,68,None,None,None
04580d410.pts,68,None,None,None
04580d412.pts,68,None,None,None
04580d414.pts,68,None,None,None
04580d416.pts,68,None,None,None
04580d418.pts,68,None,None,None
04580d420.pts,68,None,None,None
04580d422.pts,68,None,None,None
04580d424.pts,68,None,None,None
04580d426.pts,68,None,None,None
04580d428.pts,68,None,None,None
04581d135.pts,68,None,None,None
04581d137.pts,68,None,None,None
04581d139.pts,68,None,None,None
04581d141.pts,68,None,None,None
04581d143.pts,68,None,None,None
04581d193.pts,68,None,None,None
04581d195.pts,68,None,None,None
04581d197.pts,68,None,None,None
04581d199.pts,68,None,None,None
04581d201.pts,68,None,None,None
04581d203.pts,68,None,None,None
04581d205.pts,68,None,None,None
04581d207.pts,68,None,None,None
04581d248.pts,68,None,None,None
04581d250.pts,68,None,None,None
04581d252.pts,68,None,None,None
04581d254.pts,68,None,None,None
04582d124.pts,68,None,None,None
04582d126.pts,68,None,None,None
04583d110.pts,68,None,None,None
04584d109.pts,68,None,None,None
04584d111.pts,68,None,None,None
04584d113.pts,68,None,None,None
04585d119.pts,68,None,None,None
04585d185.pts,68,None,None,None
04585d187.pts,68,None,None,None
04585d189.pts,68,None,None,None
04585d191.pts,68,None,None,None
04585d193.pts,68,None,None,None
04585d195.pts,68,None,None,None
04585d267.pts,68,None,None,None
04585d269.pts,68,None,None,None
04585d271.pts,68,None,None,None
04585d273.pts,68,None,None,None
04585d275.pts,68,None,None,None
04585d277.pts,68,None,None,None
04585d279.pts,68,None,None,None
04585d281.pts,68,None,None,None
04585d283.pts,68,None,None,None
04586d13.pts,68,None,None,None
04587d111.pts,68,None,None,None
04587d113.pts,68,None,None,None
04587d115.pts,68,None,None,None
04587d117.pts,68,None,None,None
04587d119.pts,68,None,None,None
04587d29.pts,68,None,None,None
04587d55.pts,68,None,None,None
04588d130.pts,68,None,None,None
04588d132.pts,68,None,None,None
04588d134.pts,68,None,None,None
04588d136.pts,68,None,None,None
04588d138.pts,68,None,None,None
04588d140.pts,68,None,None,None
04588d232.pts,68,None,None,None
04588d234.pts,68,None,None,None
04588d236.pts,68,None,None,None
04588d238.pts,68,None,None,None
04588d240.pts,68,None,None,None
04588d242.pts,68,None,None,None
04588d244.pts,68,None,None,None
04588d246.pts,68,None,None,None
04588d248.pts,68,None,None,None
04588d250.pts,68,None,None,None
04588d50.pts,68,None,None,None
04589d153.pts,68,None,None,None
04589d155.pts,68,None,None,None
04589d157.pts,68,None,None,None
04589d159.pts,68,None,None,None
04589d161.pts,68,None,None,None
04589d163.pts,68,None,None,None
04589d165.pts,68,None,None,None
04589d239.pts,68,None,None,None
04589d241.pts,68,None,None,None
04589d243.pts,68,None,None,None
04589d245.pts,68,None,None,None
04589d247.pts,68,None,None,None
04589d249.pts,68,None,None,None
04589d251.pts,68,None,None,None
04589d269.pts,68,None,None,None
04589d271.pts,68,None,None,None
04590d34.pts,68,None,None,None
04591d105.pts,68,None,None,None
04592d40.pts,68,None,None,None
04592d42.pts,68,None,None,None
04593d109.pts,68,None,None,None
04593d111.pts,68,None,None,None
04593d113.pts,68,None,None,None
04593d193.pts,68,None,None,None
04593d195.pts,68,None,None,None
04593d197.pts,68,None,None,None
04593d199.pts,68,None,None,None
04593d201.pts,68,None,None,None
04593d203.pts,68,None,None,None
04593d205.pts,68,None,None,None
04593d207.pts,68,None,None,None
04593d209.pts,68,None,None,None
04593d211.pts,68,None,None,None
04593d261.pts,68,None,None,None
04593d263.pts,68,None,None,None
04593d265.pts,68,None,None,None
04593d267.pts,68,None,None,None
04593d269.pts,68,None,None,None
04593d271.pts,68,None,None,None
04593d273.pts,68,None,None,None
04595d100.pts,68,None,None,None
04595d144.pts,68,None,None,None
04595d146.pts,68,None,None,None
04595d148.pts,68,None,None,None
04595d150.pts,68,None,None,None
04595d152.pts,68,None,None,None
04595d154.pts,68,None,None,None
04595d88.pts,68,None,None,None
04595d90.pts,68,None,None,None
04595d92.pts,68,None,None,None
04595d94.pts,68,None,None,None
04595d96.pts,68,None,None,None
04596d167.pts,68,None,None,None
04596d169.pts,68,None,None,None
04596d171.pts,68,None,None,None
04596d175.pts,68,None,None,None
04596d177.pts,68,None,None,None
04596d179.pts,68,None,None,None
04596d181.pts,68,None,None,None
04596d183.pts,68,None,None,None
04596d29.pts,68,None,None,None
04596d79.pts,68,None,None,None
04596d81.pts,68,None,None,None
04596d83.pts,68,None,None,None
04596d85.pts,68,None,None,None
04596d87.pts,68,None,None,None
04596d89.pts,68,None,None,None
04596d91.pts,68,None,None,None
04597d106.pts,68,None,None,None
04597d108.pts,68,None,None,None
04597d122.pts,68,None,None,None
04597d124.pts,68,None,None,None
04597d86.pts,68,None,None,None
04598d174.pts,68,None,None,None
04598d176.pts,68,None,None,None
04598d178.pts,68,None,None,None
04598d252.pts,68,None,None,None
04598d254.pts,68,None,None,None
04598d256.pts,68,None,None,None
04598d258.pts,68,None,None,None
04598d260.pts,68,None,None,None
04598d262.pts,68,None,None,None
04598d264.pts,68,None,None,None
04598d354.pts,68,None,None,None
04598d356.pts,68,None,None,None
04598d358.pts,68,None,None,None
04598d360.pts,68,None,None,None
04598d362.pts,68,None,None,None
04598d364.pts,68,None,None,None
04598d366.pts,68,None,None,None
04599d116.pts,68,None,None,None
04599d118.pts,68,None,None,None
04599d120.pts,68,None,None,None
04599d122.pts,68,None,None,None
04600d156.pts,68,None,None,None
04600d158.pts,68,None,None,None
04600d160.pts,68,None,None,None
04600d162.pts,68,None,None,None
04600d164.pts,68,None,None,None
04600d244.pts,68,None,None,None
04600d246.pts,68,None,None,None
04600d248.pts,68,None,None,None
04600d250.pts,68,None,None,None
04600d252.pts,68,None,None,None
04600d254.pts,68,None,None,None
04600d256.pts,68,None,None,None
04600d258.pts,68,None,None,None
04600d260.pts,68,None,None,None
04600d352.pts,68,None,None,None
04600d354.pts,68,None,None,None
04600d356.pts,68,None,None,None
04600d358.pts,68,None,None,None
04600d360.pts,68,None,None,None
04600d362.pts,68,None,None,None
04600d364.pts,68,None,None,None
04600d368.pts,68,None,None,None
04600d370.pts,68,None,None,None
04600d372.pts,68,None,None,None
04601d84.pts,68,None,None,None
04602d105.pts,68,None,None,None
04602d107.pts,68,None,None,None
04602d85.pts,68,None,None,None
04603d134.pts,68,None,None,None
04603d136.pts,68,None,None,None
04603d138.pts,68,None,None,None
