label,Facelandmark_pts,Head_yaw,Head_pitch,Head_roll
148_02_03_080_08.pts,68,None,None,None
148_02_03_200_16.pts,68,None,None,None
148_04_01_050_00.pts,68,None,None,None
148_04_01_050_18.pts,68,None,None,None
148_04_01_080_09.pts,68,None,None,None
148_04_02_041_00.pts,68,None,None,None
148_04_02_090_02.pts,68,None,None,None
148_04_02_090_06.pts,68,None,None,None
148_04_02_130_11.pts,68,None,None,None
148_04_03_041_07.pts,68,None,None,None
148_04_03_051_02.pts,68,None,None,None
148_04_03_080_19.pts,68,None,None,None
149_01_01_080_11.pts,68,None,None,None
149_01_01_190_12.pts,68,None,None,None
149_01_02_090_10.pts,68,None,None,None
149_01_02_140_05.pts,68,None,None,None
149_01_02_190_16.pts,68,None,None,None
149_02_01_050_08.pts,68,None,None,None
149_02_01_140_13.pts,68,None,None,None
149_02_01_200_19.pts,68,None,None,None
149_02_02_050_00.pts,68,None,None,None
149_02_02_130_08.pts,68,None,None,None
149_02_03_041_16.pts,68,None,None,None
149_02_03_130_07.pts,68,None,None,None
149_02_03_200_18.pts,68,None,None,None
149_03_01_080_02.pts,68,None,None,None
149_03_01_130_02.pts,68,None,None,None
149_03_01_140_06.pts,68,None,None,None
149_03_01_200_06.pts,68,None,None,None
149_03_02_041_07.pts,68,None,None,None
149_03_02_050_13.pts,68,None,None,None
149_03_02_200_03.pts,68,None,None,None
149_03_03_041_06.pts,68,None,None,None
149_03_03_051_13.pts,68,None,None,None
149_04_01_080_16.pts,68,None,None,None
149_04_01_090_19.pts,68,None,None,None
149_04_01_190_07.pts,68,None,None,None
149_04_01_200_11.pts,68,None,None,None
149_04_02_090_10.pts,68,None,None,None
149_04_02_140_08.pts,68,None,None,None
149_04_02_190_18.pts,68,None,None,None
149_04_03_041_08.pts,68,None,None,None
149_04_03_050_12.pts,68,None,None,None
150_01_01_130_14.pts,68,None,None,None
150_01_01_140_19.pts,68,None,None,None
150_01_01_200_03.pts,68,None,None,None
150_01_02_050_12.pts,68,None,None,None
150_01_02_051_14.pts,68,None,None,None
150_01_02_090_05.pts,68,None,None,None
150_01_02_200_07.pts,68,None,None,None
150_02_01_080_02.pts,68,None,None,None
150_02_01_130_06.pts,68,None,None,None
150_02_02_041_14.pts,68,None,None,None
150_02_02_080_18.pts,68,None,None,None
150_02_02_130_03.pts,68,None,None,None
150_02_03_051_13.pts,68,None,None,None
150_02_03_130_17.pts,68,None,None,None
150_02_03_200_06.pts,68,None,None,None
150_03_01_130_02.pts,68,None,None,None
150_03_01_130_10.pts,68,None,None,None
150_03_02_050_01.pts,68,None,None,None
150_03_02_051_04.pts,68,None,None,None
150_03_02_090_19.pts,68,None,None,None
150_03_02_200_09.pts,68,None,None,None
150_03_03_050_11.pts,68,None,None,None
150_03_03_050_12.pts,68,None,None,None
150_03_03_080_17.pts,68,None,None,None
150_04_01_041_01.pts,68,None,None,None
150_04_01_051_17.pts,68,None,None,None
150_04_01_080_00.pts,68,None,None,None
150_04_02_041_00.pts,68,None,None,None
150_04_02_050_13.pts,68,None,None,None
150_04_02_090_08.pts,68,None,None,None
150_04_03_041_07.pts,68,None,None,None
150_04_03_140_01.pts,68,None,None,None
150_04_03_190_19.pts,68,None,None,None
150_04_03_200_17.pts,68,None,None,None
151_01_01_051_00.pts,68,None,None,None
151_01_01_080_10.pts,68,None,None,None
151_01_01_200_10.pts,68,None,None,None
151_01_02_080_02.pts,68,None,None,None
151_01_02_080_18.pts,68,None,None,None
151_01_02_200_09.pts,68,None,None,None
151_02_01_130_15.pts,68,None,None,None
151_02_01_190_14.pts,68,None,None,None
151_02_01_200_04.pts,68,None,None,None
151_02_02_051_18.pts,68,None,None,None
151_02_02_090_01.pts,68,None,None,None
151_02_02_130_09.pts,68,None,None,None
151_02_03_080_12.pts,68,None,None,None
151_02_03_140_00.pts,68,None,None,None
151_02_03_190_05.pts,68,None,None,None
151_04_01_041_03.pts,68,None,None,None
151_04_01_050_18.pts,68,None,None,None
151_04_01_200_02.pts,68,None,None,None
151_04_02_051_02.pts,68,None,None,None
151_04_02_130_02.pts,68,None,None,None
151_04_02_200_09.pts,68,None,None,None
151_04_03_051_18.pts,68,None,None,None
151_04_03_080_19.pts,68,None,None,None
151_04_03_140_00.pts,68,None,None,None
152_01_01_051_13.pts,68,None,None,None
152_01_01_140_02.pts,68,None,None,None
152_01_01_190_16.pts,68,None,None,None
152_01_02_130_14.pts,68,None,None,None
152_01_02_140_13.pts,68,None,None,None
152_01_02_200_17.pts,68,None,None,None
153_01_01_080_09.pts,68,None,None,None
153_01_01_130_08.pts,68,None,None,None
153_01_01_200_04.pts,68,None,None,None
153_01_02_050_11.pts,68,None,None,None
153_01_02_140_10.pts,68,None,None,None
153_01_02_200_12.pts,68,None,None,None
153_02_01_041_04.pts,68,None,None,None
153_02_01_051_00.pts,68,None,None,None
153_02_01_200_14.pts,68,None,None,None
153_02_02_080_11.pts,68,None,None,None
153_02_02_090_05.pts,68,None,None,None
153_02_02_190_01.pts,68,None,None,None
153_02_03_050_01.pts,68,None,None,None
153_02_03_051_02.pts,68,None,None,None
153_04_01_130_05.pts,68,None,None,None
153_04_01_190_01.pts,68,None,None,None
153_04_02_140_00.pts,68,None,None,None
153_04_02_190_06.pts,68,None,None,None
153_04_02_200_01.pts,68,None,None,None
153_04_03_050_04.pts,68,None,None,None
153_04_03_090_17.pts,68,None,None,None
153_04_03_190_09.pts,68,None,None,None
154_01_01_041_19.pts,68,None,None,None
154_01_01_140_12.pts,68,None,None,None
154_01_02_080_13.pts,68,None,None,None
154_01_02_090_06.pts,68,None,None,None
154_01_02_140_16.pts,68,None,None,None
154_02_01_080_18.pts,68,None,None,None
154_02_01_090_05.pts,68,None,None,None
154_02_01_140_07.pts,68,None,None,None
154_02_02_041_16.pts,68,None,None,None
154_02_02_140_13.pts,68,None,None,None
154_02_03_050_10.pts,68,None,None,None
154_02_03_140_03.pts,68,None,None,None
154_02_03_200_04.pts,68,None,None,None
155_01_01_140_05.pts,68,None,None,None
155_01_01_190_03.pts,68,None,None,None
155_01_02_050_03.pts,68,None,None,None
155_01_02_051_00.pts,68,None,None,None
155_01_02_090_06.pts,68,None,None,None
156_01_01_041_08.pts,68,None,None,None
156_01_01_041_18.pts,68,None,None,None
156_01_01_090_15.pts,68,None,None,None
156_01_02_041_12.pts,68,None,None,None
156_01_02_190_02.pts,68,None,None,None
156_02_01_051_08.pts,68,None,None,None
156_02_01_080_11.pts,68,None,None,None
156_02_01_190_09.pts,68,None,None,None
156_02_02_090_05.pts,68,None,None,None
156_02_02_130_12.pts,68,None,None,None
156_02_02_140_12.pts,68,None,None,None
156_02_03_090_05.pts,68,None,None,None
156_02_03_130_07.pts,68,None,None,None
156_02_03_140_09.pts,68,None,None,None
156_03_01_041_09.pts,68,None,None,None
156_03_01_130_09.pts,68,None,None,None
156_03_01_190_11.pts,68,None,None,None
156_03_02_050_15.pts,68,None,None,None
156_03_02_130_13.pts,68,None,None,None
156_03_03_050_05.pts,68,None,None,None
156_03_03_140_00.pts,68,None,None,None
156_03_03_190_05.pts,68,None,None,None
156_04_01_051_09.pts,68,None,None,None
156_04_01_051_13.pts,68,None,None,None
156_04_01_090_14.pts,68,None,None,None
156_04_01_200_16.pts,68,None,None,None
156_04_02_051_13.pts,68,None,None,None
156_04_02_140_09.pts,68,None,None,None
156_04_02_200_04.pts,68,None,None,None
156_04_03_051_06.pts,68,None,None,None
156_04_03_051_10.pts,68,None,None,None
157_01_01_090_19.pts,68,None,None,None
157_01_01_130_05.pts,68,None,None,None
157_01_01_190_10.pts,68,None,None,None
157_01_02_050_13.pts,68,None,None,None
157_01_02_080_00.pts,68,None,None,None
157_02_01_080_10.pts,68,None,None,None
157_02_01_130_13.pts,68,None,None,None
157_02_02_041_13.pts,68,None,None,None
157_02_02_051_07.pts,68,None,None,None
157_02_02_200_13.pts,68,None,None,None
157_02_03_051_06.pts,68,None,None,None
157_02_03_190_02.pts,68,None,None,None
157_02_03_200_13.pts,68,None,None,None
157_03_01_050_01.pts,68,None,None,None
157_03_01_051_14.pts,68,None,None,None
157_03_02_080_15.pts,68,None,None,None
157_03_02_140_04.pts,68,None,None,None
157_03_02_140_15.pts,68,None,None,None
157_03_03_041_08.pts,68,None,None,None
157_03_03_090_16.pts,68,None,None,None
157_03_03_130_05.pts,68,None,None,None
157_03_03_190_08.pts,68,None,None,None
157_04_01_041_18.pts,68,None,None,None
157_04_01_080_10.pts,68,None,None,None
157_04_01_190_16.pts,68,None,None,None
157_04_01_200_17.pts,68,None,None,None
157_04_02_050_10.pts,68,None,None,None
157_04_02_090_18.pts,68,None,None,None
157_04_02_130_00.pts,68,None,None,None
157_04_03_041_04.pts,68,None,None,None
157_04_03_090_09.pts,68,None,None,None
157_04_03_140_09.pts,68,None,None,None
158_01_01_041_00.pts,68,None,None,None
158_01_01_130_13.pts,68,None,None,None
158_01_02_051_16.pts,68,None,None,None
158_01_02_130_01.pts,68,None,None,None
158_01_02_200_08.pts,68,None,None,None
158_02_01_051_19.pts,68,None,None,None
158_02_01_080_00.pts,68,None,None,None
158_02_02_041_01.pts,68,None,None,None
158_02_02_050_04.pts,68,None,None,None
158_02_03_080_01.pts,68,None,None,None
158_02_03_190_06.pts,68,None,None,None
158_03_01_051_17.pts,68,None,None,None
158_03_01_140_06.pts,68,None,None,None
158_03_02_050_02.pts,68,None,None,None
158_03_02_050_06.pts,68,None,None,None
158_03_02_090_02.pts,68,None,None,None
158_03_03_041_16.pts,68,None,None,None
158_03_03_051_07.pts,68,None,None,None
158_03_03_090_12.pts,68,None,None,None
158_03_03_190_11.pts,68,None,None,None
159_01_01_130_11.pts,68,None,None,None
159_01_01_190_15.pts,68,None,None,None
159_01_01_200_14.pts,68,None,None,None
159_01_02_130_19.pts,68,None,None,None
159_01_02_190_10.pts,68,None,None,None
159_01_02_200_16.pts,68,None,None,None
159_02_01_041_15.pts,68,None,None,None
159_02_01_041_17.pts,68,None,None,None
159_02_01_090_07.pts,68,None,None,None
159_02_02_080_05.pts,68,None,None,None
159_02_02_080_15.pts,68,None,None,None
159_02_03_041_14.pts,68,None,None,None
159_02_03_090_09.pts,68,None,None,None
159_02_03_140_14.pts,68,None,None,None
160_01_01_140_17.pts,68,None,None,None
160_01_01_190_18.pts,68,None,None,None
160_01_02_140_14.pts,68,None,None,None
160_01_02_190_02.pts,68,None,None,None
161_01_01_041_04.pts,68,None,None,None
161_01_01_190_06.pts,68,None,None,None
161_01_02_130_06.pts,68,None,None,None
161_01_02_130_08.pts,68,None,None,None
161_02_01_080_16.pts,68,None,None,None
161_02_01_090_17.pts,68,None,None,None
161_02_01_190_13.pts,68,None,None,None
161_02_01_200_11.pts,68,None,None,None
161_02_02_051_07.pts,68,None,None,None
161_02_02_090_13.pts,68,None,None,None
161_02_02_140_16.pts,68,None,None,None
161_02_03_051_07.pts,68,None,None,None
161_02_03_140_03.pts,68,None,None,None
161_03_01_041_04.pts,68,None,None,None
161_03_01_130_06.pts,68,None,None,None
161_03_02_041_00.pts,68,None,None,None
161_03_02_130_05.pts,68,None,None,None
161_03_03_041_09.pts,68,None,None,None
161_03_03_080_19.pts,68,None,None,None
161_03_03_200_18.pts,68,None,None,None
161_04_01_051_07.pts,68,None,None,None
161_04_01_051_18.pts,68,None,None,None
161_04_01_200_13.pts,68,None,None,None
161_04_02_050_09.pts,68,None,None,None
161_04_02_050_15.pts,68,None,None,None
161_04_03_080_08.pts,68,None,None,None
161_04_03_190_13.pts,68,None,None,None
161_04_03_200_00.pts,68,None,None,None
162_01_01_130_11.pts,68,None,None,None
162_01_01_190_14.pts,68,None,None,None
162_01_02_051_09.pts,68,None,None,None
162_01_02_080_11.pts,68,None,None,None
162_01_02_090_07.pts,68,None,None,None
162_03_01_050_13.pts,68,None,None,None
162_03_01_130_02.pts,68,None,None,None
162_03_01_200_09.pts,68,None,None,None
162_03_01_200_19.pts,68,None,None,None
162_03_02_051_13.pts,68,None,None,None
162_03_02_130_18.pts,68,None,None,None
162_03_02_190_13.pts,68,None,None,None
162_03_03_050_02.pts,68,None,None,None
162_03_03_051_11.pts,68,None,None,None
162_03_03_080_04.pts,68,None,None,None
162_04_01_041_03.pts,68,None,None,None
162_04_01_080_11.pts,68,None,None,None
162_04_01_200_07.pts,68,None,None,None
162_04_02_041_12.pts,68,None,None,None
162_04_02_130_15.pts,68,None,None,None
162_04_02_200_04.pts,68,None,None,None
162_04_03_051_16.pts,68,None,None,None
162_04_03_140_03.pts,68,None,None,None
163_01_01_050_08.pts,68,None,None,None
163_01_01_051_04.pts,68,None,None,None
163_01_01_090_09.pts,68,None,None,None
163_01_02_041_01.pts,68,None,None,None
163_01_02_090_10.pts,68,None,None,None
163_01_02_130_16.pts,68,None,None,None
163_01_02_200_16.pts,68,None,None,None
163_02_01_140_19.pts,68,None,None,None
163_02_01_190_12.pts,68,None,None,None
163_02_01_200_18.pts,68,None,None,None
163_02_02_130_01.pts,68,None,None,None
163_02_02_190_17.pts,68,None,None,None
163_02_03_051_10.pts,68,None,None,None
163_02_03_090_17.pts,68,None,None,None
163_02_03_130_18.pts,68,None,None,None
164_01_01_050_16.pts,68,None,None,None
164_01_01_051_15.pts,68,None,None,None
164_01_01_200_12.pts,68,None,None,None
164_01_02_051_06.pts,68,None,None,None
164_01_02_090_07.pts,68,None,None,None
164_01_02_130_18.pts,68,None,None,None
164_04_01_051_15.pts,68,None,None,None
164_04_01_130_07.pts,68,None,None,None
164_04_01_200_02.pts,68,None,None,None
164_04_02_041_09.pts,68,None,None,None
164_04_02_130_02.pts,68,None,None,None
164_04_03_041_08.pts,68,None,None,None
164_04_03_140_04.pts,68,None,None,None
165_01_01_041_00.pts,68,None,None,None
165_01_01_051_18.pts,68,None,None,None
165_01_01_090_12.pts,68,None,None,None
165_01_02_130_08.pts,68,None,None,None
165_01_02_130_16.pts,68,None,None,None
165_01_02_200_15.pts,68,None,None,None
166_01_01_041_13.pts,68,None,None,None
166_01_01_080_17.pts,68,None,None,None
166_01_01_090_09.pts,68,None,None,None
166_01_02_080_19.pts,68,None,None,None
166_01_02_090_15.pts,68,None,None,None
166_01_02_190_04.pts,68,None,None,None
166_02_01_050_19.pts,68,None,None,None
166_02_01_080_05.pts,68,None,None,None
166_02_02_130_02.pts,68,None,None,None
166_02_02_130_17.pts,68,None,None,None
166_02_03_050_05.pts,68,None,None,None
166_02_03_050_10.pts,68,None,None,None
167_01_01_050_04.pts,68,None,None,None
167_01_01_050_12.pts,68,None,None,None
167_01_01_090_11.pts,68,None,None,None
167_01_02_041_14.pts,68,None,None,None
167_01_02_050_14.pts,68,None,None,None
167_01_02_090_10.pts,68,None,None,None
167_02_01_080_08.pts,68,None,None,None
167_02_01_090_07.pts,68,None,None,None
167_02_01_090_11.pts,68,None,None,None
167_02_01_130_03.pts,68,None,None,None
167_02_02_041_05.pts,68,None,None,None
167_02_02_051_09.pts,68,None,None,None
167_02_02_200_01.pts,68,None,None,None
167_02_02_200_03.pts,68,None,None,None
167_02_03_080_13.pts,68,None,None,None
167_02_03_190_16.pts,68,None,None,None
167_03_01_051_01.pts,68,None,None,None
167_03_01_140_18.pts,68,None,None,None
167_03_01_190_07.pts,68,None,None,None
167_03_02_050_05.pts,68,None,None,None
167_03_02_080_00.pts,68,None,None,None
167_03_02_090_15.pts,68,None,None,None
167_03_03_080_13.pts,68,None,None,None
167_03_03_130_04.pts,68,None,None,None
167_03_03_200_19.pts,68,None,None,None
167_04_01_130_19.pts,68,None,None,None
167_04_01_140_01.pts,68,None,None,None
167_04_02_080_15.pts,68,None,None,None
167_04_02_080_18.pts,68,None,None,None
167_04_03_041_07.pts,68,None,None,None
167_04_03_130_09.pts,68,None,None,None
168_01_01_051_14.pts,68,None,None,None
168_01_01_190_16.pts,68,None,None,None
168_01_02_051_03.pts,68,None,None,None
168_01_02_140_01.pts,68,None,None,None
168_02_01_050_05.pts,68,None,None,None
168_02_01_051_00.pts,68,None,None,None
168_02_01_200_18.pts,68,None,None,None
168_02_02_080_08.pts,68,None,None,None
168_02_02_130_16.pts,68,None,None,None
168_02_03_041_03.pts,68,None,None,None
168_02_03_080_12.pts,68,None,None,None
168_02_03_200_18.pts,68,None,None,None
168_03_01_090_11.pts,68,None,None,None
168_03_01_140_12.pts,68,None,None,None
168_03_01_190_05.pts,68,None,None,None
168_03_02_050_08.pts,68,None,None,None
168_03_02_190_06.pts,68,None,None,None
168_03_03_050_09.pts,68,None,None,None
168_03_03_140_03.pts,68,None,None,None
168_04_01_041_03.pts,68,None,None,None
168_04_01_051_07.pts,68,None,None,None
168_04_01_090_00.pts,68,None,None,None
168_04_02_041_09.pts,68,None,None,None
168_04_02_050_12.pts,68,None,None,None
168_04_02_200_18.pts,68,None,None,None
168_04_03_041_18.pts,68,None,None,None
168_04_03_050_19.pts,68,None,None,None
169_01_01_051_12.pts,68,None,None,None
169_01_01_090_08.pts,68,None,None,None
169_01_01_090_10.pts,68,None,None,None
169_01_01_140_13.pts,68,None,None,None
169_01_02_050_02.pts,68,None,None,None
169_01_02_130_07.pts,68,None,None,None
169_02_01_041_19.pts,68,None,None,None
169_02_01_190_01.pts,68,None,None,None
169_02_02_050_04.pts,68,None,None,None
169_02_02_050_15.pts,68,None,None,None
169_02_02_200_03.pts,68,None,None,None
169_02_02_200_06.pts,68,None,None,None
169_02_03_050_06.pts,68,None,None,None
169_02_03_090_09.pts,68,None,None,None
169_02_03_190_06.pts,68,None,None,None
169_02_03_200_11.pts,68,None,None,None
169_03_01_130_06.pts,68,None,None,None
169_03_01_140_10.pts,68,None,None,None
169_03_01_200_00.pts,68,None,None,None
169_03_02_041_12.pts,68,None,None,None
169_03_02_051_15.pts,68,None,None,None
169_03_02_090_16.pts,68,None,None,None
169_03_02_200_17.pts,68,None,None,None
169_03_03_051_09.pts,68,None,None,None
169_03_03_130_05.pts,68,None,None,None
169_03_03_190_13.pts,68,None,None,None
169_04_01_041_14.pts,68,None,None,None
169_04_01_090_06.pts,68,None,None,None
169_04_01_130_18.pts,68,None,None,None
169_04_02_041_06.pts,68,None,None,None
169_04_02_080_10.pts,68,None,None,None
169_04_02_140_09.pts,68,None,None,None
169_04_03_050_13.pts,68,None,None,None
169_04_03_051_05.pts,68,None,None,None
169_04_03_080_12.pts,68,None,None,None
170_01_01_080_09.pts,68,None,None,None
170_01_01_140_05.pts,68,None,None,None
170_01_02_130_15.pts,68,None,None,None
170_01_02_190_12.pts,68,None,None,None
170_02_01_050_13.pts,68,None,None,None
170_02_01_090_06.pts,68,None,None,None
170_02_01_140_19.pts,68,None,None,None
170_02_02_130_07.pts,68,None,None,None
170_02_02_190_07.pts,68,None,None,None
170_02_02_200_14.pts,68,None,None,None
170_02_03_041_12.pts,68,None,None,None
170_02_03_190_09.pts,68,None,None,None
170_02_03_200_12.pts,68,None,None,None
170_03_01_041_15.pts,68,None,None,None
170_03_01_080_09.pts,68,None,None,None
170_03_01_090_11.pts,68,None,None,None
170_03_02_051_01.pts,68,None,None,None
170_03_02_130_06.pts,68,None,None,None
170_03_03_050_07.pts,68,None,None,None
170_03_03_140_02.pts,68,None,None,None
170_03_03_190_05.pts,68,None,None,None
170_04_01_130_09.pts,68,None,None,None
170_04_01_140_10.pts,68,None,None,None
170_04_02_140_03.pts,68,None,None,None
170_04_02_140_06.pts,68,None,None,None
170_04_03_090_19.pts,68,None,None,None
170_04_03_130_04.pts,68,None,None,None
170_04_03_130_15.pts,68,None,None,None
171_01_01_080_18.pts,68,None,None,None
171_01_01_090_06.pts,68,None,None,None
171_01_01_190_11.pts,68,None,None,None
171_01_02_050_14.pts,68,None,None,None
171_01_02_080_08.pts,68,None,None,None
171_01_02_090_00.pts,68,None,None,None
172_01_01_041_00.pts,68,None,None,None
172_01_01_090_18.pts,68,None,None,None
172_01_01_190_09.pts,68,None,None,None
172_01_02_130_06.pts,68,None,None,None
172_01_02_190_03.pts,68,None,None,None
172_03_01_051_10.pts,68,None,None,None
172_03_01_090_05.pts,68,None,None,None
172_03_01_140_00.pts,68,None,None,None
172_03_02_041_03.pts,68,None,None,None
172_03_02_140_10.pts,68,None,None,None
172_03_02_190_09.pts,68,None,None,None
172_03_03_041_17.pts,68,None,None,None
172_03_03_080_19.pts,68,None,None,None
172_04_01_050_18.pts,68,None,None,None
172_04_01_051_19.pts,68,None,None,None
172_04_02_090_08.pts,68,None,None,None
172_04_02_130_01.pts,68,None,None,None
172_04_02_130_17.pts,68,None,None,None
172_04_03_041_04.pts,68,None,None,None
172_04_03_080_12.pts,68,None,None,None
172_04_03_140_11.pts,68,None,None,None
172_04_03_190_15.pts,68,None,None,None
173_01_01_090_01.pts,68,None,None,None
173_01_01_130_04.pts,68,None,None,None
173_01_01_140_10.pts,68,None,None,None
173_01_02_041_02.pts,68,None,None,None
173_01_02_080_03.pts,68,None,None,None
174_01_01_051_16.pts,68,None,None,None
174_01_01_130_09.pts,68,None,None,None
174_01_01_200_03.pts,68,None,None,None
174_01_01_200_04.pts,68,None,None,None
174_01_02_051_07.pts,68,None,None,None
174_01_02_090_00.pts,68,None,None,None
174_01_02_200_14.pts,68,None,None,None
175_01_01_050_11.pts,68,None,None,None
175_01_01_130_19.pts,68,None,None,None
175_01_02_080_09.pts,68,None,None,None
175_01_02_190_04.pts,68,None,None,None
175_02_01_090_02.pts,68,None,None,None
175_02_01_130_01.pts,68,None,None,None
175_02_01_130_17.pts,68,None,None,None
175_02_01_200_18.pts,68,None,None,None
175_02_02_090_12.pts,68,None,None,None
175_02_02_130_17.pts,68,None,None,None
175_02_02_140_12.pts,68,None,None,None
175_02_02_200_13.pts,68,None,None,None
175_02_03_041_13.pts,68,None,None,None
175_02_03_050_19.pts,68,None,None,None
175_02_03_090_18.pts,68,None,None,None
175_03_01_050_19.pts,68,None,None,None
175_03_01_130_12.pts,68,None,None,None
175_03_02_041_16.pts,68,None,None,None
175_03_02_130_04.pts,68,None,None,None
175_03_02_200_00.pts,68,None,None,None
175_03_03_051_01.pts,68,None,None,None
175_03_03_051_03.pts,68,None,None,None
175_04_01_051_19.pts,68,None,None,None
175_04_01_140_10.pts,68,None,None,None
175_04_02_051_00.pts,68,None,None,None
175_04_02_051_02.pts,68,None,None,None
175_04_03_051_15.pts,68,None,None,None
175_04_03_140_08.pts,68,None,None,None
176_01_01_130_02.pts,68,None,None,None
176_01_01_130_15.pts,68,None,None,None
176_01_01_200_17.pts,68,None,None,None
176_01_02_130_15.pts,68,None,None,None
176_01_02_140_06.pts,68,None,None,None
176_01_02_200_04.pts,68,None,None,None
177_01_01_080_01.pts,68,None,None,None
177_01_01_080_02.pts,68,None,None,None
177_01_02_051_05.pts,68,None,None,None
177_01_02_190_02.pts,68,None,None,None
177_02_01_130_16.pts,68,None,None,None
177_02_01_140_07.pts,68,None,None,None
177_02_01_200_04.pts,68,None,None,None
177_02_02_051_10.pts,68,None,None,None
177_02_02_130_05.pts,68,None,None,None
177_02_03_051_14.pts,68,None,None,None
177_02_03_190_14.pts,68,None,None,None
177_02_03_200_18.pts,68,None,None,None
177_03_01_050_05.pts,68,None,None,None
177_03_01_051_07.pts,68,None,None,None
177_03_01_200_16.pts,68,None,None,None
177_03_02_080_07.pts,68,None,None,None
177_03_02_130_14.pts,68,None,None,None
177_03_02_140_03.pts,68,None,None,None
177_03_03_051_09.pts,68,None,None,None
177_03_03_080_01.pts,68,None,None,None
177_03_03_130_15.pts,68,None,None,None
177_04_01_050_06.pts,68,None,None,None
177_04_01_140_17.pts,68,None,None,None
177_04_02_051_12.pts,68,None,None,None
177_04_02_130_06.pts,68,None,None,None
177_04_03_051_04.pts,68,None,None,None
177_04_03_140_18.pts,68,None,None,None
177_04_03_200_11.pts,68,None,None,None
178_01_01_041_11.pts,68,None,None,None
178_01_01_190_03.pts,68,None,None,None
178_01_01_200_00.pts,68,None,None,None
178_01_02_130_14.pts,68,None,None,None
178_01_02_130_17.pts,68,None,None,None
178_02_01_050_08.pts,68,None,None,None
178_02_01_140_08.pts,68,None,None,None
178_02_01_200_08.pts,68,None,None,None
178_02_02_090_05.pts,68,None,None,None
178_02_02_130_11.pts,68,None,None,None
178_02_02_140_18.pts,68,None,None,None
178_02_03_041_17.pts,68,None,None,None
178_02_03_190_04.pts,68,None,None,None
178_03_01_050_01.pts,68,None,None,None
178_03_01_080_07.pts,68,None,None,None
178_03_01_140_00.pts,68,None,None,None
178_03_02_051_02.pts,68,None,None,None
178_03_02_080_00.pts,68,None,None,None
178_03_02_080_06.pts,68,None,None,None
178_03_02_130_09.pts,68,None,None,None
178_03_03_050_00.pts,68,None,None,None
178_03_03_051_17.pts,68,None,None,None
178_03_03_200_06.pts,68,None,None,None
178_03_03_200_13.pts,68,None,None,None
178_04_01_130_10.pts,68,None,None,None
178_04_01_140_17.pts,68,None,None,None
178_04_02_041_18.pts,68,None,None,None
178_04_02_050_01.pts,68,None,None,None
178_04_03_041_18.pts,68,None,None,None
178_04_03_050_05.pts,68,None,None,None
178_04_03_080_01.pts,68,None,None,None
178_04_03_200_06.pts,68,None,None,None
179_01_01_041_11.pts,68,None,None,None
179_01_01_051_14.pts,68,None,None,None
179_01_01_200_01.pts,68,None,None,None
179_01_02_050_12.pts,68,None,None,None
179_01_02_190_07.pts,68,None,None,None
180_01_01_090_09.pts,68,None,None,None
180_01_01_190_02.pts,68,None,None,None
180_01_01_200_14.pts,68,None,None,None
180_01_02_050_19.pts,68,None,None,None
180_01_02_190_00.pts,68,None,None,None
181_01_01_041_04.pts,68,None,None,None
181_01_01_200_19.pts,68,None,None,None
181_01_02_090_14.pts,68,None,None,None
181_01_02_130_01.pts,68,None,None,None
181_01_02_140_11.pts,68,None,None,None
181_02_01_050_18.pts,68,None,None,None
181_02_01_080_01.pts,68,None,None,None
181_02_01_130_12.pts,68,None,None,None
181_02_02_050_00.pts,68,None,None,None
181_02_02_051_00.pts,68,None,None,None
181_02_02_200_12.pts,68,None,None,None
181_02_03_051_17.pts,68,None,None,None
181_02_03_080_12.pts,68,None,None,None
181_02_03_090_10.pts,68,None,None,None
181_02_03_140_01.pts,68,None,None,None
181_03_01_041_19.pts,68,None,None,None
181_03_01_130_06.pts,68,None,None,None
181_03_02_050_03.pts,68,None,None,None
181_03_02_130_06.pts,68,None,None,None
181_03_03_050_19.pts,68,None,None,None
181_03_03_051_04.pts,68,None,None,None
181_03_03_090_17.pts,68,None,None,None
181_03_03_190_00.pts,68,None,None,None
181_04_01_051_19.pts,68,None,None,None
181_04_01_080_05.pts,68,None,None,None
181_04_01_190_18.pts,68,None,None,None
181_04_02_140_02.pts,68,None,None,None
181_04_02_140_07.pts,68,None,None,None
181_04_03_051_11.pts,68,None,None,None
181_04_03_080_05.pts,68,None,None,None
181_04_03_190_04.pts,68,None,None,None
182_01_01_051_16.pts,68,None,None,None
182_01_01_090_11.pts,68,None,None,None
182_01_01_190_11.pts,68,None,None,None
182_01_02_041_03.pts,68,None,None,None
182_01_02_090_11.pts,68,None,None,None
182_01_02_130_04.pts,68,None,None,None
182_04_01_130_12.pts,68,None,None,None
182_04_01_130_14.pts,68,None,None,None
182_04_02_130_00.pts,68,None,None,None
182_04_02_190_05.pts,68,None,None,None
182_04_03_051_00.pts,68,None,None,None
182_04_03_051_13.pts,68,None,None,None
183_01_01_140_16.pts,68,None,None,None
183_01_01_190_02.pts,68,None,None,None
183_01_01_200_14.pts,68,None,None,None
183_01_02_051_04.pts,68,None,None,None
183_01_02_080_15.pts,68,None,None,None
184_01_01_051_18.pts,68,None,None,None
184_01_01_140_08.pts,68,None,None,None
184_01_01_200_03.pts,68,None,None,None
184_01_02_050_03.pts,68,None,None,None
184_01_02_050_12.pts,68,None,None,None
184_02_01_041_07.pts,68,None,None,None
184_02_01_140_14.pts,68,None,None,None
